timestamp,Vehicle_Type,Hydraulic_Pressure,Oil_Temperature,Actuator_Angle,Actuator_Position,Load_Weight,Hydraulic_Flow_Rate,Vibration,Operating_Hours,Battery_SOC,Battery_Temperature
2026-06-19T11:05:01.646926+00:00,Crane,107.86,71.42,41.28,797.58,2526.98,40.66,1.05,5000.0567,43.92,42.34
2026-06-19T11:05:02.646926+00:00,Crane,113.84,83.98,37.34,980.47,4313.26,41.79,1.53,5000.0569,59.42,40.33
2026-06-19T11:05:03.646926+00:00,Crane,130.39,70.42,10.94,745.43,2230.46,54.46,1.09,5000.0572,71.92,34.56
2026-06-19T11:05:04.646926+00:00,Crane,120.82,76.71,16.72,1208.19,3662.8,54.01,1.5,5000.0575,83.0,33.13
2026-06-19T11:05:05.646926+00:00,Crane,122.06,78.08,14.94,521.28,4489.16,55.6,1.41,5000.0578,59.2,29.96
2026-06-19T11:05:06.646926+00:00,Crane,121.57,90.06,35.04,513.36,3877.99,44.12,1.31,5000.0581,75.83,33.39
2026-06-19T11:05:07.646926+00:00,Crane,130.19,90.36,14.4,1471.65,3220.19,42.29,1.44,5000.0583,72.84,36.73
2026-06-19T11:05:08.646926+00:00,Crane,123.06,85.66,15.62,1344.77,3303.62,47.74,1.35,5000.0586,44.48,31.28
2026-06-19T11:05:09.646926+00:00,Crane,124.76,71.17,19.56,1013.67,3963.35,59.26,1.48,5000.0589,51.09,27.09
2026-06-19T11:05:10.646926+00:00,Crane,137.44,93.24,18.01,963.14,3179.09,49.8,1.25,5000.0592,45.25,38.99
2026-06-19T11:05:11.646926+00:00,Crane,105.75,83.79,28.3,597.38,3893.46,50.93,0.76,5000.0594,44.21,29.3
2026-06-19T11:05:12.646926+00:00,Crane,138.93,70.97,12.36,1364.01,3512.22,56.91,1.11,5000.0597,53.76,31.12
2026-06-19T11:05:13.646926+00:00,Crane,148.52,76.36,17.57,827.22,2096.48,44.26,1.54,5000.06,65.95,29.98
2026-06-19T11:05:14.646926+00:00,Crane,144.41,80.48,11.3,1189.64,3590.87,58.1,1.06,5000.0603,77.75,34.11
2026-06-19T11:05:15.646926+00:00,Crane,142.06,87.61,45.03,671.43,2137.04,40.26,1.1,5000.0606,64.55,44.69
2026-06-19T11:05:16.646926+00:00,Crane,113.94,70.92,22.22,1486.57,2619.4,48.33,1.72,5000.0608,80.0,37.15
2026-06-19T11:05:17.646926+00:00,Crane,141.48,94.83,36.97,893.08,4341.58,57.2,1.18,5000.0611,71.1,35.59
2026-06-19T11:05:18.646926+00:00,Crane,111.94,76.11,23.41,1124.68,2119.27,46.71,0.81,5000.0614,79.54,27.45
2026-06-19T11:05:19.646926+00:00,Crane,128.03,88.85,32.18,886.4,2452.75,51.81,0.82,5000.0617,84.68,28.14
2026-06-19T11:05:20.646926+00:00,Crane,124.08,83.47,40.76,1443.3,4285.42,52.46,0.65,5000.0619,51.43,43.12
2026-06-19T11:05:21.646926+00:00,Crane,124.18,73.75,21.29,693.94,3128.26,55.36,1.07,5000.0622,81.16,27.55
2026-06-19T11:05:22.646926+00:00,Crane,123.54,92.64,24.01,780.43,3934.88,59.4,1.06,5000.0625,43.65,44.72
2026-06-19T11:05:23.646926+00:00,Crane,123.3,86.03,30.97,521.72,3608.5,44.94,1.51,5000.0628,70.96,40.24
2026-06-19T11:05:24.646926+00:00,Crane,114.35,79.27,33.37,580.42,2443.84,48.93,1.92,5000.0631,58.27,44.29
2026-06-19T11:05:25.646926+00:00,Crane,118.46,87.42,46.19,532.15,3403.15,40.86,0.9,5000.0633,56.22,39.26
2026-06-19T11:05:26.646926+00:00,Crane,132.83,77.06,33.04,864.75,4392.4,58.97,1.12,5000.0636,62.37,32.79
2026-06-19T11:05:27.646926+00:00,Crane,124.19,88.02,24.68,963.72,3340.7,50.01,0.52,5000.0639,85.6,44.48
2026-06-19T11:05:28.646926+00:00,Crane,128.41,86.94,39.53,633.92,2080.67,59.67,1.28,5000.0642,53.17,43.51
2026-06-19T11:05:29.646926+00:00,Crane,133.12,88.9,12.14,793.67,2049.29,40.86,1.26,5000.0644,50.31,38.02
2026-06-19T11:05:30.646926+00:00,Crane,133.8,93.64,46.23,938.77,3946.0,58.06,0.69,5000.0647,73.57,32.85
2026-06-19T11:05:31.646926+00:00,Crane,115.02,74.7,39.58,647.48,3215.44,44.38,1.35,5000.065,63.12,39.87
2026-06-19T11:05:32.646926+00:00,Crane,145.04,75.23,46.23,534.26,3439.05,46.3,0.89,5000.0653,47.57,36.12
2026-06-19T11:05:33.646926+00:00,Crane,138.9,71.75,13.5,1381.78,3039.44,50.74,0.6,5000.0656,42.3,41.85
2026-06-19T11:05:34.646926+00:00,Crane,129.09,86.06,11.09,673.74,2892.08,50.19,1.3,5000.0658,79.86,29.9
2026-06-19T11:05:35.646926+00:00,Crane,141.21,79.25,32.9,1268.27,2665.18,48.22,1.3,5000.0661,40.45,43.16
2026-06-19T11:05:36.646926+00:00,Crane,145.51,89.86,11.8,1107.16,3793.82,49.44,1.22,5000.0664,62.42,28.42
2026-06-19T11:05:37.646926+00:00,Crane,134.14,92.29,45.65,1283.13,3721.86,45.41,1.21,5000.0667,58.56,25.08
2026-06-19T11:05:38.646926+00:00,Crane,103.0,82.93,16.73,756.78,3443.36,43.42,1.81,5000.0669,77.6,37.87
2026-06-19T11:05:39.646926+00:00,Crane,126.12,94.29,16.88,618.75,2797.48,46.25,1.48,5000.0672,89.7,32.69
2026-06-19T11:05:40.646926+00:00,Crane,137.28,70.3,44.92,1358.99,2681.42,45.93,1.11,5000.0675,78.05,41.52
2026-06-19T11:05:41.646926+00:00,Crane,109.97,85.96,27.61,928.59,2622.95,50.38,0.58,5000.0678,76.97,40.43
2026-06-19T11:05:42.646926+00:00,Crane,141.64,88.32,16.23,555.83,3325.08,55.9,1.59,5000.0681,87.17,42.25
2026-06-19T11:05:43.646926+00:00,Crane,131.81,90.63,42.98,973.58,3483.05,46.93,1.81,5000.0683,71.25,31.93
2026-06-19T11:05:44.646926+00:00,Crane,149.24,73.44,29.49,937.84,3576.59,59.24,0.55,5000.0686,51.77,28.87
2026-06-19T11:05:45.646926+00:00,Crane,128.48,87.07,29.95,1410.16,2798.98,41.31,1.44,5000.0689,80.95,32.42
2026-06-19T11:05:46.646926+00:00,Crane,100.5,82.47,43.31,1163.06,3228.07,46.06,1.93,5000.0692,50.61,42.39
2026-06-19T11:05:47.646926+00:00,Crane,429.12,116.43,11.97,517.36,4245.86,5.48,5.14,5000.0694,64.12,43.65
2026-06-19T11:05:48.646926+00:00,Crane,431.29,115.35,23.15,672.48,2874.22,8.3,4.32,5000.0697,83.78,37.91
2026-06-19T11:05:49.646926+00:00,Crane,419.12,128.26,27.81,677.63,2348.36,9.05,4.48,5000.07,73.63,43.11
2026-06-19T11:05:50.646926+00:00,Crane,410.04,118.69,19.54,842.12,2071.74,5.9,4.86,5000.0703,61.91,32.47
2026-06-19T11:05:51.646926+00:00,Crane,437.64,127.18,43.0,770.11,3974.94,9.91,4.1,5000.0706,44.32,36.14
2026-06-19T11:05:52.646926+00:00,Crane,414.32,122.8,33.04,780.89,3794.99,5.84,5.23,5000.0708,74.64,34.57
2026-06-19T11:05:53.646926+00:00,Crane,413.2,129.05,39.32,1067.06,2418.43,6.99,4.65,5000.0711,55.29,36.85
2026-06-19T11:05:54.646926+00:00,Crane,421.0,127.5,12.19,1329.63,2254.6,7.53,4.21,5000.0714,66.35,28.23
2026-06-19T11:05:55.646926+00:00,Crane,441.94,122.69,44.36,1008.46,3013.89,8.43,4.67,5000.0717,44.9,38.66
2026-06-19T11:05:56.646926+00:00,Crane,439.48,123.09,13.74,684.45,4317.95,8.91,5.2,5000.0719,84.59,42.26
2026-06-19T11:05:57.646926+00:00,Crane,401.82,128.6,45.82,1406.25,3112.63,5.66,4.81,5000.0722,45.67,44.31
2026-06-19T11:05:58.646926+00:00,Crane,437.59,127.74,38.4,1326.92,2636.64,9.99,4.61,5000.0725,57.19,34.12
2026-06-19T11:05:59.646926+00:00,Crane,420.16,119.41,49.9,548.51,2254.15,8.18,4.91,5000.0728,82.18,36.64
2026-06-19T11:06:00.646926+00:00,Crane,404.64,115.25,15.09,803.69,2535.24,8.36,5.51,5000.0731,54.86,32.02
2026-06-19T11:06:01.646926+00:00,Crane,423.2,118.29,49.22,1366.03,3479.33,9.47,4.98,5000.0733,55.63,33.21
2026-06-19T11:06:02.646926+00:00,Crane,415.18,126.03,11.01,612.49,2893.63,5.66,5.22,5000.0736,40.17,28.99
2026-06-19T11:06:03.646926+00:00,Crane,415.05,128.88,13.56,699.9,3287.18,9.76,4.86,5000.0739,47.43,36.69
2026-06-19T11:06:04.646926+00:00,Crane,412.31,117.72,38.1,1498.92,2331.52,6.36,5.5,5000.0742,68.75,27.92
2026-06-19T11:06:05.646926+00:00,Crane,409.16,119.49,25.16,935.51,2708.76,7.93,5.15,5000.0744,88.97,30.46
2026-06-19T11:06:06.646926+00:00,Crane,447.77,118.05,19.21,959.04,3033.58,8.23,4.73,5000.0747,73.91,42.04
2026-06-19T11:06:07.646926+00:00,Crane,421.11,128.77,24.59,1344.49,3120.23,8.03,5.08,5000.075,78.27,37.68
2026-06-19T11:06:08.646926+00:00,Crane,415.35,120.9,34.55,1155.3,4025.93,8.98,5.05,5000.0753,86.31,38.68
2026-06-19T11:06:09.646926+00:00,Crane,442.54,129.55,43.2,842.6,2939.33,7.68,5.31,5000.0756,82.78,37.01
2026-06-19T11:06:10.646926+00:00,Crane,427.31,124.18,31.27,727.77,3799.63,6.87,4.72,5000.0758,89.8,33.59
2026-06-19T11:06:11.646926+00:00,Crane,449.29,124.33,41.76,1394.83,3318.99,7.36,4.23,5000.0761,60.04,44.53
2026-06-19T11:06:12.646926+00:00,Crane,410.6,129.16,38.69,754.94,3471.85,7.07,5.73,5000.0764,69.57,41.35
2026-06-19T11:06:13.646926+00:00,Crane,439.16,121.22,24.12,1273.25,3714.81,5.34,5.04,5000.0767,67.73,28.54
2026-06-19T11:06:14.646926+00:00,Crane,414.72,119.56,26.92,1219.33,3929.33,5.17,4.9,5000.0769,57.38,27.27
2026-06-19T11:06:15.646926+00:00,Crane,411.05,118.0,18.12,854.51,3452.8,5.98,4.19,5000.0772,53.75,35.61
2026-06-19T11:06:16.646926+00:00,Crane,414.46,129.2,42.63,1403.48,4269.12,9.32,5.91,5000.0775,61.11,26.92
2026-06-19T11:06:17.646926+00:00,Crane,425.05,120.39,28.63,1293.14,4042.04,8.0,5.94,5000.0778,87.9,36.4
2026-06-19T11:06:18.646926+00:00,Crane,426.72,125.0,10.86,1158.96,2517.42,6.95,4.84,5000.0781,45.34,25.53
2026-06-19T11:06:19.646926+00:00,Crane,410.52,115.27,49.61,647.55,2379.07,6.21,4.37,5000.0783,80.78,37.98
2026-06-19T11:06:20.646926+00:00,Crane,421.21,118.26,10.28,1255.82,2460.31,7.74,5.26,5000.0786,68.79,33.76
2026-06-19T11:06:21.646926+00:00,Crane,424.49,117.3,12.4,878.81,3118.98,5.05,5.28,5000.0789,50.66,42.76
2026-06-19T11:06:22.646926+00:00,Crane,424.88,119.58,42.93,1056.82,3144.5,5.22,4.69,5000.0792,80.16,33.24
2026-06-19T11:06:23.646926+00:00,Crane,442.98,122.91,43.55,1458.24,4312.68,6.87,5.19,5000.0794,78.81,29.37
2026-06-19T11:06:24.646926+00:00,Crane,410.93,115.28,24.63,1015.17,2744.37,6.94,5.15,5000.0797,52.74,42.72
2026-06-19T11:06:25.646926+00:00,Crane,421.12,118.27,15.9,1385.02,2332.17,6.91,4.98,5000.08,85.84,44.18
2026-06-19T11:06:26.646926+00:00,Crane,429.05,115.43,36.76,1053.17,2065.92,5.82,4.97,5000.0803,72.02,33.57
2026-06-19T11:06:27.646926+00:00,Crane,428.18,127.68,21.23,946.16,2767.71,6.12,4.59,5000.0806,49.03,28.16
2026-06-19T11:06:28.646926+00:00,Crane,406.73,115.59,32.74,1420.18,3155.7,9.39,5.58,5000.0808,45.88,37.37
2026-06-19T11:06:29.646926+00:00,Crane,443.16,127.32,43.3,1378.93,4028.6,9.28,5.2,5000.0811,78.6,35.3
2026-06-19T11:06:30.646926+00:00,Crane,420.54,126.41,27.83,1142.95,3611.83,8.25,4.74,5000.0814,80.45,27.98
2026-06-19T11:06:31.646926+00:00,Crane,431.89,120.66,27.0,572.89,3999.76,9.87,5.88,5000.0817,59.01,35.87
2026-06-19T11:06:32.646926+00:00,Crane,446.01,121.65,27.96,1321.12,2172.85,6.97,4.01,5000.0819,88.08,30.67
2026-06-19T11:06:33.646926+00:00,Crane,412.23,127.05,28.21,1021.49,3066.75,7.88,5.69,5000.0822,78.41,44.56
2026-06-19T11:06:34.646926+00:00,Crane,445.26,120.71,44.4,1430.44,3136.27,5.96,4.46,5000.0825,51.69,44.81
2026-06-19T11:06:35.646926+00:00,Crane,433.66,116.29,17.05,705.14,2711.14,8.9,5.43,5000.0828,83.88,33.87
2026-06-19T11:06:36.646926+00:00,Crane,400.03,120.04,33.74,1465.88,3689.48,9.04,4.88,5000.0831,71.22,25.21
