timestamp,Vehicle_Type,Hydraulic_Pressure,Oil_Temperature,Actuator_Angle,Actuator_Position,Load_Weight,Hydraulic_Flow_Rate,Vibration,Operating_Hours,Battery_SOC,Battery_Temperature
2026-06-19T10:20:05.611211+00:00,Excavator,281.84,89.51,14.03,596.54,3186.21,42.17,4.2,5000.0558,69.97,31.32
2026-06-19T10:20:06.611211+00:00,Excavator,301.24,90.48,32.67,549.25,3878.2,55.66,1.04,5000.0561,84.7,38.03
2026-06-19T10:20:07.611211+00:00,Excavator,282.34,74.27,36.49,988.34,4449.96,45.31,2.64,5000.0564,52.23,33.34
2026-06-19T10:20:08.611211+00:00,Excavator,291.59,76.15,21.44,834.79,4165.85,22.64,2.14,5000.0567,67.47,31.35
2026-06-19T10:20:09.611211+00:00,Excavator,283.47,75.34,46.51,550.52,4133.8,33.94,1.89,5000.0569,73.41,36.05
2026-06-19T10:20:10.611211+00:00,Excavator,282.54,79.68,35.48,737.45,4063.47,45.31,0.63,5000.0572,85.22,32.55
2026-06-19T10:20:11.611211+00:00,Excavator,308.4,92.51,37.51,1290.4,2398.61,37.13,4.29,5000.0575,66.46,27.04
2026-06-19T10:20:12.611211+00:00,Excavator,289.33,81.8,18.92,860.93,2594.35,31.31,0.87,5000.0578,62.86,29.19
2026-06-19T10:20:13.611211+00:00,Excavator,272.27,79.56,20.27,684.98,2447.94,48.92,1.39,5000.0581,79.43,42.33
2026-06-19T10:20:14.611211+00:00,Excavator,297.57,89.53,38.12,853.53,3849.57,55.33,3.29,5000.0583,88.82,39.95
2026-06-19T10:20:15.611211+00:00,Excavator,290.9,78.96,34.83,694.56,3910.49,55.11,4.28,5000.0586,40.13,35.65
2026-06-19T10:20:16.611211+00:00,Excavator,254.37,75.37,11.82,755.47,2142.39,55.06,3.47,5000.0589,73.12,31.56
2026-06-19T10:20:17.611211+00:00,Excavator,265.38,94.09,40.91,1332.79,3178.36,25.73,2.48,5000.0592,40.07,41.76
2026-06-19T10:20:18.611211+00:00,Excavator,309.48,71.04,15.88,1278.65,3614.34,24.65,4.0,5000.0594,58.39,42.11
2026-06-19T10:20:19.611211+00:00,Excavator,251.99,87.57,40.35,1046.02,3164.93,54.12,3.52,5000.0597,70.0,40.96
2026-06-19T10:20:20.611211+00:00,Excavator,315.16,88.28,49.67,761.51,2998.44,58.01,4.27,5000.06,65.44,36.5
2026-06-19T10:20:21.611211+00:00,Excavator,254.81,71.3,41.35,1323.79,4343.85,59.79,3.58,5000.0603,44.15,29.86
2026-06-19T10:20:22.611211+00:00,Excavator,281.62,71.8,19.86,988.62,3433.43,25.53,3.47,5000.0606,43.84,44.88
2026-06-19T10:20:23.611211+00:00,Excavator,254.94,92.79,31.44,874.2,3086.82,22.25,1.27,5000.0608,45.38,39.05
2026-06-19T10:20:24.611211+00:00,Excavator,301.03,73.1,18.49,933.92,2208.65,47.31,0.63,5000.0611,77.93,35.31
2026-06-19T10:20:25.611211+00:00,Excavator,310.1,87.79,27.17,934.67,2910.82,58.7,4.46,5000.0614,80.73,36.87
2026-06-19T10:20:26.611211+00:00,Excavator,301.29,85.79,40.48,921.89,2817.83,24.35,3.31,5000.0617,41.47,38.44
2026-06-19T10:20:27.611211+00:00,Excavator,255.89,82.92,45.05,662.02,3982.43,42.52,1.06,5000.0619,73.23,26.53
2026-06-19T10:20:28.611211+00:00,Excavator,300.57,86.53,36.61,602.13,3662.14,20.41,2.43,5000.0622,47.04,41.57
2026-06-19T10:20:29.611211+00:00,Excavator,267.77,72.96,11.93,782.33,2376.75,54.35,2.84,5000.0625,84.26,29.47
2026-06-19T10:20:30.611211+00:00,Excavator,308.83,94.43,47.56,611.98,3297.05,42.55,2.9,5000.0628,57.82,36.92
2026-06-19T10:20:31.611211+00:00,Excavator,267.1,89.16,22.49,770.02,3570.3,26.32,3.11,5000.0631,48.78,42.49
2026-06-19T10:20:32.611211+00:00,Excavator,255.09,94.82,18.57,1315.86,2516.69,41.54,1.19,5000.0633,40.13,44.98
2026-06-19T10:20:33.611211+00:00,Excavator,296.78,78.31,15.4,850.07,3990.69,51.81,4.4,5000.0636,51.37,38.71
2026-06-19T10:20:34.611211+00:00,Excavator,265.02,86.22,38.88,578.59,4069.09,49.7,1.02,5000.0639,86.53,27.57
2026-06-19T10:20:35.611211+00:00,Excavator,285.93,80.93,33.02,989.18,3443.8,38.94,3.58,5000.0642,44.78,37.4
2026-06-19T10:20:36.611211+00:00,Excavator,259.46,94.47,40.2,1282.01,3155.62,36.17,3.97,5000.0644,58.5,39.4
2026-06-19T10:20:37.611211+00:00,Excavator,257.94,86.6,10.26,579.09,3807.02,40.84,3.67,5000.0647,48.19,39.15
2026-06-19T10:20:38.611211+00:00,Excavator,286.99,82.43,21.6,1048.7,3455.26,38.98,3.95,5000.065,56.12,39.32
2026-06-19T10:20:39.611211+00:00,Excavator,281.01,72.14,17.08,1290.33,4317.07,23.75,0.54,5000.0653,50.9,38.29
2026-06-19T10:20:40.611211+00:00,Excavator,269.57,87.94,42.64,1492.77,2486.02,30.74,3.01,5000.0656,52.28,37.75
2026-06-19T10:20:41.611211+00:00,Excavator,286.59,87.79,26.04,1464.88,3244.03,55.47,0.84,5000.0658,67.46,36.28
2026-06-19T10:20:42.611211+00:00,Excavator,250.95,84.29,38.5,966.11,2978.47,52.16,1.58,5000.0661,56.15,36.31
2026-06-19T10:20:43.611211+00:00,Excavator,298.38,76.58,44.71,992.21,2633.14,25.32,0.54,5000.0664,72.3,34.31
2026-06-19T10:20:44.611211+00:00,Excavator,299.07,82.25,12.44,1360.01,4143.16,45.59,3.23,5000.0667,49.99,40.2
2026-06-19T10:20:45.611211+00:00,Excavator,313.86,89.71,34.22,743.52,4434.89,32.68,4.26,5000.0669,57.59,37.22
2026-06-19T10:20:46.611211+00:00,Excavator,273.02,85.11,26.25,589.38,3425.78,58.8,4.86,5000.0672,47.16,26.22
2026-06-19T10:20:47.611211+00:00,Excavator,312.42,73.23,19.89,1363.0,3887.74,48.19,3.04,5000.0675,60.38,42.91
2026-06-19T10:20:48.611211+00:00,Excavator,279.24,91.49,10.77,1427.07,3225.54,57.63,2.68,5000.0678,49.04,33.71
2026-06-19T10:20:49.611211+00:00,Excavator,316.43,74.95,26.76,620.09,4402.9,59.18,1.8,5000.0681,56.56,26.16
2026-06-19T10:20:50.611211+00:00,Excavator,307.34,93.5,34.94,1479.39,4056.37,59.5,3.69,5000.0683,46.61,39.83
2026-06-19T10:20:51.611211+00:00,Excavator,306.09,87.1,43.35,1407.65,3323.46,44.67,0.78,5000.0686,44.09,36.03
2026-06-19T10:20:52.611211+00:00,Excavator,288.71,71.47,18.39,753.74,2708.83,47.24,4.81,5000.0689,83.25,26.01
2026-06-19T10:20:53.611211+00:00,Excavator,279.64,92.27,38.59,538.53,3151.55,23.19,4.47,5000.0692,58.96,34.54
2026-06-19T10:20:54.611211+00:00,Excavator,412.69,123.26,43.34,787.87,2430.77,9.07,2.0,5000.0694,55.48,30.91
2026-06-19T10:20:55.611211+00:00,Excavator,442.92,121.77,36.71,587.04,2163.53,5.3,1.94,5000.0697,81.66,37.63
2026-06-19T10:20:56.611211+00:00,Excavator,443.41,123.96,49.75,1226.23,3474.51,7.03,1.73,5000.07,72.93,37.21
2026-06-19T10:20:57.611211+00:00,Excavator,430.08,120.77,28.33,878.23,4110.56,8.92,0.87,5000.0703,69.37,25.46
2026-06-19T10:20:58.611211+00:00,Excavator,411.13,129.77,38.41,1336.75,2189.76,8.51,2.88,5000.0706,62.09,31.82
2026-06-19T10:20:59.611211+00:00,Excavator,407.06,116.91,40.15,1469.48,4228.93,9.11,4.86,5000.0708,67.12,35.83
2026-06-19T10:21:00.611211+00:00,Excavator,437.93,122.36,42.05,660.94,2494.03,8.77,0.81,5000.0711,82.56,31.47
2026-06-19T10:21:01.611211+00:00,Excavator,440.53,129.52,34.26,1376.53,3379.18,5.47,4.11,5000.0714,62.66,36.99
2026-06-19T10:21:02.611211+00:00,Excavator,437.1,119.26,14.96,627.71,3632.52,9.48,4.42,5000.0717,52.99,36.5
2026-06-19T10:21:03.611211+00:00,Excavator,416.92,128.59,20.36,884.7,2244.67,7.45,1.17,5000.0719,74.23,25.49
2026-06-19T10:21:04.611211+00:00,Excavator,401.8,125.2,15.33,1402.23,2063.74,6.5,2.27,5000.0722,63.72,28.32
2026-06-19T10:21:05.611211+00:00,Excavator,404.57,119.42,45.96,1474.14,3178.85,5.9,2.2,5000.0725,88.62,39.89
2026-06-19T10:21:06.611211+00:00,Excavator,432.99,117.79,31.19,721.19,2335.41,6.88,4.52,5000.0728,58.0,38.78
2026-06-19T10:21:07.611211+00:00,Excavator,421.54,125.08,26.07,653.7,2588.61,9.48,1.58,5000.0731,54.41,37.13
2026-06-19T10:21:08.611211+00:00,Excavator,410.81,116.28,19.3,546.98,2480.87,6.6,3.09,5000.0733,49.74,39.01
2026-06-19T10:21:09.611211+00:00,Excavator,417.25,127.82,42.74,942.53,3397.38,6.24,4.4,5000.0736,42.69,26.62
2026-06-19T10:21:10.611211+00:00,Excavator,448.64,128.06,15.7,1073.13,3371.74,5.07,4.0,5000.0739,48.1,31.17
2026-06-19T10:21:11.611211+00:00,Excavator,441.5,126.02,31.3,1130.87,2803.88,6.67,2.27,5000.0742,51.65,39.9
2026-06-19T10:21:12.611211+00:00,Excavator,417.68,125.21,37.05,676.87,2881.76,5.07,4.61,5000.0744,40.57,40.6
2026-06-19T10:21:13.611211+00:00,Excavator,408.91,126.31,27.35,935.0,2341.98,9.25,1.72,5000.0747,76.48,28.43
2026-06-19T10:21:14.611211+00:00,Excavator,402.93,125.06,34.63,654.54,3821.61,6.55,4.02,5000.075,86.12,40.18
2026-06-19T10:21:15.611211+00:00,Excavator,424.12,121.06,14.08,1013.03,3144.12,6.91,1.04,5000.0753,69.63,39.31
2026-06-19T10:21:16.611211+00:00,Excavator,445.19,128.46,24.74,956.75,2295.38,7.53,0.69,5000.0756,61.37,40.45
2026-06-19T10:21:17.611211+00:00,Excavator,425.48,124.19,13.55,727.52,2061.81,7.92,2.3,5000.0758,71.93,39.35
2026-06-19T10:21:18.611211+00:00,Excavator,433.08,115.15,46.31,1237.08,4078.91,8.4,4.66,5000.0761,74.92,42.69
2026-06-19T10:21:19.611211+00:00,Excavator,449.21,127.04,48.64,1371.08,4209.56,5.64,3.93,5000.0764,63.58,26.82
2026-06-19T10:21:20.611211+00:00,Excavator,408.93,125.68,27.88,765.93,2728.62,8.29,2.02,5000.0767,62.59,36.92
2026-06-19T10:21:21.611211+00:00,Excavator,419.46,120.04,24.25,981.55,3191.31,8.98,3.03,5000.0769,85.87,25.66
2026-06-19T10:21:22.611211+00:00,Excavator,432.82,119.44,14.34,1055.02,2534.68,5.76,4.31,5000.0772,50.1,42.34
2026-06-19T10:21:23.611211+00:00,Excavator,445.12,116.88,44.55,781.91,4023.21,6.83,0.98,5000.0775,40.87,32.68
2026-06-19T10:21:24.611211+00:00,Excavator,438.8,125.39,37.77,1465.28,2559.37,7.5,3.78,5000.0778,53.56,28.39
2026-06-19T10:21:25.611211+00:00,Excavator,447.81,118.15,21.36,812.43,4078.54,9.26,2.83,5000.0781,44.51,32.63
2026-06-19T10:21:26.611211+00:00,Excavator,442.12,119.81,46.52,937.49,4163.84,7.81,1.38,5000.0783,47.52,30.98
2026-06-19T10:21:27.611211+00:00,Excavator,413.68,126.22,39.87,972.41,3182.16,5.45,1.3,5000.0786,46.01,41.86
2026-06-19T10:21:28.611211+00:00,Excavator,418.31,129.56,41.98,1415.48,4416.66,8.87,3.03,5000.0789,78.17,43.94
2026-06-19T10:21:29.611211+00:00,Excavator,446.35,120.57,18.51,827.43,3224.29,6.73,2.0,5000.0792,53.48,33.72
2026-06-19T10:21:30.611211+00:00,Excavator,436.42,127.19,37.56,740.35,2124.36,8.56,2.69,5000.0794,68.78,34.58
2026-06-19T10:21:31.611211+00:00,Excavator,421.23,128.49,22.69,1387.53,2384.89,7.46,3.79,5000.0797,40.41,40.89
2026-06-19T10:21:32.611211+00:00,Excavator,440.43,121.69,16.55,1197.88,4343.91,6.52,4.95,5000.08,50.19,30.11
2026-06-19T10:21:33.611211+00:00,Excavator,404.82,125.98,24.84,1345.26,3594.51,7.44,2.59,5000.0803,65.87,40.09
2026-06-19T10:21:34.611211+00:00,Excavator,435.55,123.93,38.28,985.91,3446.13,5.85,0.98,5000.0806,74.7,34.08
2026-06-19T10:21:35.611211+00:00,Excavator,432.12,122.52,18.49,863.19,3528.54,7.72,4.19,5000.0808,51.61,35.07
2026-06-19T10:21:36.611211+00:00,Excavator,416.39,115.85,45.83,502.66,2148.29,8.49,0.69,5000.0811,54.32,32.94
2026-06-19T10:21:37.611211+00:00,Excavator,435.92,128.57,21.44,1178.0,3822.03,7.65,2.53,5000.0814,86.57,34.2
2026-06-19T10:21:38.611211+00:00,Excavator,409.71,128.94,36.76,1187.4,4058.43,6.15,4.37,5000.0817,84.25,30.8
2026-06-19T10:21:39.611211+00:00,Excavator,401.73,120.11,49.75,1442.63,2349.95,8.98,1.27,5000.0819,76.87,42.31
2026-06-19T10:21:40.611211+00:00,Excavator,411.35,120.47,14.3,760.17,3233.38,6.83,1.39,5000.0822,55.14,38.51
2026-06-19T10:21:41.611211+00:00,Excavator,404.03,129.37,18.68,1484.33,2963.85,8.6,1.57,5000.0825,71.87,34.86
2026-06-19T10:21:42.611211+00:00,Excavator,434.51,119.67,14.79,1417.13,3055.45,8.84,4.83,5000.0828,51.39,34.9
2026-06-19T10:21:43.611211+00:00,Excavator,403.14,129.62,26.76,797.89,2919.17,9.06,2.6,5000.0831,73.29,37.38
