timestamp,Vehicle_Type,Hydraulic_Pressure,Oil_Temperature,Actuator_Angle,Actuator_Position,Load_Weight,Hydraulic_Flow_Rate,Vibration,Operating_Hours,Battery_SOC,Battery_Temperature
2026-06-19T11:04:52.600834+00:00,DumpTruck,128.24,89.9,32.03,553.87,3625.99,52.68,0.76,5000.0542,44.42,44.88
2026-06-19T11:04:53.600834+00:00,DumpTruck,134.97,74.17,22.9,589.05,2212.29,42.24,0.99,5000.0544,52.03,42.68
2026-06-19T11:04:54.600834+00:00,DumpTruck,146.34,94.37,44.53,931.69,2587.94,58.09,0.96,5000.0547,61.88,25.42
2026-06-19T11:04:55.600834+00:00,DumpTruck,103.93,86.72,48.64,1000.67,4124.78,58.72,1.3,5000.055,80.01,41.38
2026-06-19T11:04:56.600834+00:00,DumpTruck,149.17,71.96,16.85,651.75,4172.65,57.49,0.62,5000.0553,42.14,37.39
2026-06-19T11:04:57.600834+00:00,DumpTruck,146.75,82.94,18.09,918.98,3658.39,54.89,1.04,5000.0556,61.49,38.92
2026-06-19T11:04:58.600834+00:00,DumpTruck,110.78,81.47,44.57,761.76,3728.84,47.3,1.49,5000.0558,41.19,34.1
2026-06-19T11:04:59.600834+00:00,DumpTruck,132.63,79.68,28.11,1318.38,3701.17,54.22,0.91,5000.0561,74.78,27.95
2026-06-19T11:05:00.600834+00:00,DumpTruck,103.26,75.06,29.04,1393.28,2550.0,58.96,0.85,5000.0564,44.59,42.09
2026-06-19T11:05:01.600834+00:00,DumpTruck,137.42,91.99,37.89,1163.24,2013.66,52.0,0.85,5000.0567,62.33,26.03
2026-06-19T11:05:02.600834+00:00,DumpTruck,145.4,88.0,22.94,1427.54,3460.04,41.2,1.76,5000.0569,74.11,41.0
2026-06-19T11:05:03.600834+00:00,DumpTruck,100.42,88.43,36.48,652.03,2335.62,54.47,0.56,5000.0572,48.2,27.18
2026-06-19T11:05:04.600834+00:00,DumpTruck,121.64,77.28,13.96,1120.13,2452.11,50.09,1.68,5000.0575,58.07,30.79
2026-06-19T11:05:05.600834+00:00,DumpTruck,118.83,89.73,41.26,789.7,3507.22,52.8,1.9,5000.0578,48.09,35.06
2026-06-19T11:05:06.600834+00:00,DumpTruck,131.35,70.24,30.52,1336.93,4340.68,54.75,0.86,5000.0581,61.17,34.96
2026-06-19T11:05:07.600834+00:00,DumpTruck,145.17,71.94,45.94,1292.85,4366.86,49.91,0.51,5000.0583,78.76,30.06
2026-06-19T11:05:08.600834+00:00,DumpTruck,134.01,71.45,34.51,1407.08,4145.88,40.2,1.36,5000.0586,41.53,44.93
2026-06-19T11:05:09.600834+00:00,DumpTruck,110.28,77.56,39.27,1221.55,3954.68,43.53,0.72,5000.0589,83.72,31.83
2026-06-19T11:05:10.600834+00:00,DumpTruck,102.03,73.49,47.59,995.73,2467.78,57.21,1.09,5000.0592,73.35,29.18
2026-06-19T11:05:11.600834+00:00,DumpTruck,110.63,80.59,27.86,892.97,4302.49,40.39,1.59,5000.0594,78.51,38.93
2026-06-19T11:05:12.600834+00:00,DumpTruck,143.69,90.81,31.15,597.68,3562.72,46.65,0.89,5000.0597,65.47,34.11
2026-06-19T11:05:13.600834+00:00,DumpTruck,130.27,87.52,25.41,1026.69,2694.85,40.48,0.85,5000.06,63.72,42.06
2026-06-19T11:05:14.600834+00:00,DumpTruck,146.63,93.56,48.83,906.44,2018.27,58.03,1.7,5000.0603,57.8,26.6
2026-06-19T11:05:15.600834+00:00,DumpTruck,137.8,87.57,39.19,511.49,2870.96,53.52,1.66,5000.0606,68.94,41.51
2026-06-19T11:05:16.600834+00:00,DumpTruck,114.01,88.23,38.74,1433.27,3804.68,42.97,1.18,5000.0608,48.96,35.13
2026-06-19T11:05:17.600834+00:00,DumpTruck,100.43,85.94,42.74,1480.2,2250.08,43.78,1.99,5000.0611,65.67,37.51
2026-06-19T11:05:18.600834+00:00,DumpTruck,103.6,91.41,14.92,799.14,3541.0,45.55,0.89,5000.0614,78.34,32.06
2026-06-19T11:05:19.600834+00:00,DumpTruck,148.74,82.64,34.94,577.49,2175.11,48.24,1.63,5000.0617,48.34,30.82
2026-06-19T11:05:20.600834+00:00,DumpTruck,104.14,90.59,36.76,1150.38,2393.53,58.14,1.29,5000.0619,56.09,25.39
2026-06-19T11:05:21.600834+00:00,DumpTruck,106.07,91.76,23.42,687.26,2750.93,48.89,0.65,5000.0622,57.48,43.37
2026-06-19T11:05:22.600834+00:00,DumpTruck,101.51,76.25,18.41,965.85,2282.8,45.28,1.92,5000.0625,50.02,25.05
2026-06-19T11:05:23.600834+00:00,DumpTruck,145.88,93.59,28.68,1330.51,4362.14,44.67,0.53,5000.0628,54.03,26.1
2026-06-19T11:05:24.600834+00:00,DumpTruck,109.81,84.24,23.58,636.24,3772.37,41.37,0.85,5000.0631,41.78,28.78
2026-06-19T11:05:25.600834+00:00,DumpTruck,111.12,81.34,29.58,1243.16,3243.34,50.77,0.51,5000.0633,51.97,41.81
2026-06-19T11:05:26.600834+00:00,DumpTruck,108.75,76.08,49.55,1381.12,3376.43,41.26,1.12,5000.0636,47.46,29.82
2026-06-19T11:05:27.600834+00:00,DumpTruck,146.8,74.26,13.59,1101.88,2463.71,42.29,1.16,5000.0639,60.56,34.29
2026-06-19T11:05:28.600834+00:00,DumpTruck,148.39,86.71,23.29,925.82,2277.94,40.45,1.97,5000.0642,71.3,39.87
2026-06-19T11:05:29.600834+00:00,DumpTruck,141.44,76.2,18.78,648.14,3369.7,43.39,1.97,5000.0644,63.6,40.25
2026-06-19T11:05:30.600834+00:00,DumpTruck,134.27,90.96,30.44,563.96,2850.73,52.23,0.71,5000.0647,81.03,33.99
2026-06-19T11:05:31.600834+00:00,DumpTruck,109.14,81.66,33.74,845.8,2831.53,43.8,0.58,5000.065,41.95,38.06
2026-06-19T11:05:32.600834+00:00,DumpTruck,108.58,74.54,28.11,530.41,2363.76,53.79,1.12,5000.0653,75.57,30.25
2026-06-19T11:05:33.600834+00:00,DumpTruck,125.17,86.62,17.28,1227.53,4206.96,43.59,0.97,5000.0656,77.03,25.66
2026-06-19T11:05:34.600834+00:00,DumpTruck,119.93,90.68,12.24,1059.78,2696.88,50.99,1.36,5000.0658,69.43,41.71
2026-06-19T11:05:35.600834+00:00,DumpTruck,104.11,87.37,48.21,589.79,2621.02,45.35,1.55,5000.0661,49.82,39.03
2026-06-19T11:05:36.600834+00:00,DumpTruck,130.05,74.16,27.18,1232.57,3323.52,51.15,0.81,5000.0664,59.32,31.87
2026-06-19T11:05:37.600834+00:00,DumpTruck,119.9,92.94,22.33,1209.93,2029.97,50.05,1.03,5000.0667,51.77,33.4
2026-06-19T11:05:38.600834+00:00,DumpTruck,127.53,87.03,12.63,1392.69,3412.57,57.43,0.78,5000.0669,75.42,27.66
2026-06-19T11:05:39.600834+00:00,DumpTruck,121.77,74.98,22.8,1443.97,2897.24,42.16,0.83,5000.0672,78.46,38.45
2026-06-19T11:05:40.600834+00:00,DumpTruck,123.07,81.11,11.39,592.41,2026.96,53.6,1.31,5000.0675,46.46,40.15
2026-06-19T11:05:41.600834+00:00,DumpTruck,129.44,83.64,46.05,746.53,2996.59,44.97,0.83,5000.0678,75.39,28.33
2026-06-19T11:05:42.600834+00:00,DumpTruck,113.72,72.07,22.52,952.64,2244.99,59.36,0.64,5000.0681,48.12,44.49
2026-06-19T11:05:43.600834+00:00,DumpTruck,100.71,89.31,47.48,1432.43,2550.25,47.23,1.82,5000.0683,42.77,40.6
2026-06-19T11:05:44.600834+00:00,DumpTruck,134.3,92.98,48.0,823.63,4488.09,45.9,1.84,5000.0686,55.83,34.94
2026-06-19T11:05:45.600834+00:00,DumpTruck,103.34,79.41,36.08,1080.38,2540.33,59.94,0.96,5000.0689,74.83,37.51
2026-06-19T11:05:46.600834+00:00,DumpTruck,102.46,89.26,13.78,1371.62,3489.06,48.12,1.95,5000.0692,84.01,30.88
2026-06-19T11:05:47.600834+00:00,DumpTruck,102.69,78.33,27.21,1128.0,3192.29,50.55,1.11,5000.0694,78.36,27.39
2026-06-19T11:05:48.600834+00:00,DumpTruck,117.89,84.33,10.32,1096.49,2980.53,57.92,1.73,5000.0697,50.98,26.74
2026-06-19T11:05:49.600834+00:00,DumpTruck,120.08,88.43,43.49,1063.23,3527.3,57.73,1.6,5000.07,83.93,42.46
2026-06-19T11:05:50.600834+00:00,DumpTruck,101.52,79.64,22.37,1177.91,2579.39,41.27,0.98,5000.0703,76.4,35.16
2026-06-19T11:05:51.600834+00:00,DumpTruck,142.91,85.85,31.88,822.89,3475.65,56.0,0.51,5000.0706,80.49,32.25
2026-06-19T11:05:52.600834+00:00,DumpTruck,114.74,84.38,23.63,655.5,3410.94,57.23,1.71,5000.0708,45.85,38.66
2026-06-19T11:05:53.600834+00:00,DumpTruck,121.4,83.86,36.33,1125.87,3941.52,40.55,0.59,5000.0711,56.89,32.19
2026-06-19T11:05:54.600834+00:00,DumpTruck,100.04,81.48,27.68,704.26,3330.62,51.98,1.36,5000.0714,42.55,27.91
2026-06-19T11:05:55.600834+00:00,DumpTruck,127.15,85.24,20.08,549.61,4350.67,52.04,0.97,5000.0717,43.31,43.78
2026-06-19T11:05:56.600834+00:00,DumpTruck,107.6,87.37,36.25,1339.1,4031.55,43.12,1.04,5000.0719,49.34,32.07
2026-06-19T11:05:57.600834+00:00,DumpTruck,138.34,84.96,38.01,1454.68,2465.89,48.37,1.35,5000.0722,80.95,39.6
2026-06-19T11:05:58.600834+00:00,DumpTruck,145.91,75.61,10.28,658.25,3045.81,41.93,0.89,5000.0725,65.71,25.97
2026-06-19T11:05:59.600834+00:00,DumpTruck,126.68,81.42,36.81,1463.55,2784.0,59.0,0.97,5000.0728,81.57,37.06
2026-06-19T11:06:00.600834+00:00,DumpTruck,116.11,71.51,37.34,1337.69,2457.98,42.35,0.59,5000.0731,54.46,28.92
2026-06-19T11:06:01.600834+00:00,DumpTruck,114.41,74.6,48.22,513.74,4206.51,52.33,0.76,5000.0733,85.49,38.29
2026-06-19T11:06:02.600834+00:00,DumpTruck,146.12,89.11,27.43,1203.16,4355.58,47.89,1.92,5000.0736,60.31,32.15
2026-06-19T11:06:03.600834+00:00,DumpTruck,106.33,70.17,42.99,1182.91,4207.7,58.11,1.38,5000.0739,52.66,44.41
2026-06-19T11:06:04.600834+00:00,DumpTruck,117.62,79.78,14.01,1343.47,2394.88,44.34,1.08,5000.0742,62.34,41.35
2026-06-19T11:06:05.600834+00:00,DumpTruck,147.85,87.98,12.88,584.19,4431.07,44.3,1.05,5000.0744,44.61,26.74
2026-06-19T11:06:06.600834+00:00,DumpTruck,127.99,82.22,43.43,1068.33,3711.26,58.09,1.88,5000.0747,48.41,38.04
2026-06-19T11:06:07.600834+00:00,DumpTruck,132.42,85.16,15.9,1363.76,3040.27,54.11,0.62,5000.075,87.79,39.23
2026-06-19T11:06:08.600834+00:00,DumpTruck,124.11,77.13,13.93,1484.91,4005.63,45.23,1.5,5000.0753,60.65,37.84
2026-06-19T11:06:09.600834+00:00,DumpTruck,127.43,87.69,23.52,1325.3,2241.65,50.86,1.5,5000.0756,70.37,33.6
2026-06-19T11:06:10.600834+00:00,DumpTruck,130.61,72.8,48.63,766.89,3054.78,53.25,1.2,5000.0758,51.69,34.96
2026-06-19T11:06:11.600834+00:00,DumpTruck,145.1,83.73,12.61,562.22,3313.75,58.15,1.18,5000.0761,89.06,42.96
2026-06-19T11:06:12.600834+00:00,DumpTruck,147.85,77.71,46.82,955.43,2114.17,58.84,1.18,5000.0764,66.24,28.47
2026-06-19T11:06:13.600834+00:00,DumpTruck,104.32,91.35,30.86,1348.42,2207.05,48.22,1.38,5000.0767,84.76,25.57
2026-06-19T11:06:14.600834+00:00,DumpTruck,119.75,84.9,37.02,608.05,2301.63,56.51,1.7,5000.0769,52.62,34.37
2026-06-19T11:06:15.600834+00:00,DumpTruck,134.71,88.54,40.86,581.64,4205.72,59.49,1.22,5000.0772,70.98,42.53
2026-06-19T11:06:16.600834+00:00,DumpTruck,121.99,72.01,27.47,814.34,3589.5,45.44,1.37,5000.0775,75.45,38.65
2026-06-19T11:06:17.600834+00:00,DumpTruck,138.42,86.03,21.0,1184.66,3719.92,57.68,1.69,5000.0778,81.97,34.75
2026-06-19T11:06:18.600834+00:00,DumpTruck,117.28,78.69,36.16,1449.67,3157.7,48.56,1.34,5000.0781,81.8,36.36
2026-06-19T11:06:19.600834+00:00,DumpTruck,141.96,91.74,17.34,643.57,3043.97,48.14,0.93,5000.0783,42.7,33.51
2026-06-19T11:06:20.600834+00:00,DumpTruck,138.48,74.21,23.85,1240.98,3049.86,54.63,1.34,5000.0786,81.4,39.68
2026-06-19T11:06:21.600834+00:00,DumpTruck,122.59,75.62,11.23,1222.52,3661.45,54.37,0.82,5000.0789,57.97,38.94
2026-06-19T11:06:22.600834+00:00,DumpTruck,126.55,72.28,43.02,545.8,4332.98,41.29,0.57,5000.0792,81.24,40.83
2026-06-19T11:06:23.600834+00:00,DumpTruck,115.19,86.97,16.57,1315.59,4001.2,40.77,1.98,5000.0794,59.1,31.73
2026-06-19T11:06:24.600834+00:00,DumpTruck,147.77,82.92,40.83,1095.56,3415.43,40.47,1.27,5000.0797,80.25,28.86
2026-06-19T11:06:25.600834+00:00,DumpTruck,101.94,88.3,22.96,773.12,2368.2,40.94,1.63,5000.08,61.96,26.76
2026-06-19T11:06:26.600834+00:00,DumpTruck,109.23,77.71,45.09,1376.15,3880.7,45.55,0.61,5000.0803,76.73,29.29
2026-06-19T11:06:27.600834+00:00,DumpTruck,110.0,78.6,32.02,1032.25,2054.72,47.36,0.88,5000.0806,54.32,38.21
2026-06-19T11:06:28.600834+00:00,DumpTruck,133.73,89.28,42.24,1434.52,2664.66,55.31,1.17,5000.0808,63.94,37.48
2026-06-19T11:06:29.600834+00:00,DumpTruck,127.03,75.88,43.77,500.15,4209.63,46.08,1.55,5000.0811,52.78,34.96
2026-06-19T11:06:30.600834+00:00,DumpTruck,142.02,83.83,23.79,1252.82,3676.75,49.45,1.28,5000.0814,85.14,40.08
2026-06-19T11:06:31.600834+00:00,DumpTruck,122.42,91.46,35.97,890.6,3713.33,50.44,0.85,5000.0817,78.28,42.27
2026-06-19T11:06:32.600834+00:00,DumpTruck,114.42,92.31,46.6,756.94,3907.53,45.71,0.55,5000.0819,85.96,32.36
2026-06-19T11:06:33.600834+00:00,DumpTruck,144.95,71.51,48.07,1054.32,2663.96,51.89,1.33,5000.0822,88.56,34.93
2026-06-19T11:06:34.600834+00:00,DumpTruck,121.43,93.01,39.82,1162.44,2110.33,51.16,1.15,5000.0825,59.21,37.65
2026-06-19T11:06:35.600834+00:00,DumpTruck,117.34,93.13,23.15,1450.09,3141.45,43.25,0.6,5000.0828,64.84,26.38
2026-06-19T11:06:36.600834+00:00,DumpTruck,109.9,85.24,10.25,928.24,2635.21,51.07,1.03,5000.0831,71.44,28.43
