timestamp,Vehicle_Type,Hydraulic_Pressure,Oil_Temperature,Actuator_Angle,Actuator_Position,Load_Weight,Hydraulic_Flow_Rate,Vibration,Operating_Hours,Battery_SOC,Battery_Temperature
2026-06-19T11:04:55.643221+00:00,Backhoe,123.42,81.79,21.51,783.42,2666.45,59.32,0.89,5000.055,62.89,41.0
2026-06-19T11:04:56.643221+00:00,Backhoe,148.75,73.21,23.63,863.91,3393.24,50.57,1.39,5000.0553,63.85,37.56
2026-06-19T11:04:57.643221+00:00,Backhoe,143.9,77.7,29.18,799.1,3017.41,48.42,1.4,5000.0556,43.2,37.6
2026-06-19T11:04:58.643221+00:00,Backhoe,143.18,80.17,41.66,1325.96,3534.67,44.62,0.71,5000.0558,66.96,33.63
2026-06-19T11:04:59.643221+00:00,Backhoe,130.86,85.03,39.2,1400.91,3195.52,52.23,0.74,5000.0561,73.16,43.81
2026-06-19T11:05:00.643221+00:00,Backhoe,106.59,77.23,33.55,1315.49,2311.38,50.95,1.72,5000.0564,80.29,25.49
2026-06-19T11:05:01.643221+00:00,Backhoe,114.27,92.49,17.75,897.8,4155.13,54.55,1.56,5000.0567,70.32,40.69
2026-06-19T11:05:02.643221+00:00,Backhoe,139.33,88.56,48.19,1175.4,3507.99,51.02,1.71,5000.0569,55.26,29.86
2026-06-19T11:05:03.643221+00:00,Backhoe,142.76,71.73,30.0,922.57,4482.1,42.2,1.0,5000.0572,44.19,42.52
2026-06-19T11:05:04.643221+00:00,Backhoe,132.55,70.23,30.23,994.33,3146.51,51.62,1.07,5000.0575,62.73,44.14
2026-06-19T11:05:05.643221+00:00,Backhoe,147.28,73.48,40.04,1035.27,3689.08,48.78,1.13,5000.0578,46.51,27.67
2026-06-19T11:05:06.643221+00:00,Backhoe,116.49,70.72,18.42,1234.27,4281.7,54.93,1.63,5000.0581,54.67,32.0
2026-06-19T11:05:07.643221+00:00,Backhoe,127.09,81.24,25.95,1182.61,3902.24,59.7,1.3,5000.0583,79.36,30.05
2026-06-19T11:05:08.643221+00:00,Backhoe,133.7,76.17,22.15,1195.14,4067.32,49.76,2.0,5000.0586,86.69,38.96
2026-06-19T11:05:09.643221+00:00,Backhoe,125.28,90.81,35.0,1378.84,2693.66,43.13,1.18,5000.0589,79.57,25.94
2026-06-19T11:05:10.643221+00:00,Backhoe,125.01,89.71,48.38,1485.37,3987.62,58.49,0.81,5000.0592,79.49,41.27
2026-06-19T11:05:11.643221+00:00,Backhoe,134.47,75.93,29.66,1314.07,3694.21,47.33,1.73,5000.0594,80.19,43.12
2026-06-19T11:05:12.643221+00:00,Backhoe,104.45,72.28,16.89,1100.56,3450.8,43.89,1.16,5000.0597,41.06,43.23
2026-06-19T11:05:13.643221+00:00,Backhoe,131.93,91.62,40.43,1315.48,2754.06,47.01,0.73,5000.06,68.26,39.79
2026-06-19T11:05:14.643221+00:00,Backhoe,146.0,79.47,47.75,704.34,2246.33,58.03,1.85,5000.0603,71.46,33.22
2026-06-19T11:05:15.643221+00:00,Backhoe,118.55,74.88,22.53,820.84,4063.69,49.82,1.04,5000.0606,72.34,30.94
2026-06-19T11:05:16.643221+00:00,Backhoe,115.37,80.55,37.63,1331.07,3730.17,42.47,1.65,5000.0608,56.29,39.83
2026-06-19T11:05:17.643221+00:00,Backhoe,106.85,87.59,49.23,673.51,2441.88,41.21,1.71,5000.0611,74.72,44.06
2026-06-19T11:05:18.643221+00:00,Backhoe,137.37,76.17,36.62,1486.22,2706.34,47.15,1.04,5000.0614,58.17,42.13
2026-06-19T11:05:19.643221+00:00,Backhoe,130.08,92.85,27.69,1152.26,2090.53,48.96,0.66,5000.0617,65.78,28.65
2026-06-19T11:05:20.643221+00:00,Backhoe,137.24,70.05,36.01,618.35,4428.45,56.9,1.17,5000.0619,58.71,32.85
2026-06-19T11:05:21.643221+00:00,Backhoe,139.71,71.69,35.06,622.45,3813.94,49.8,0.57,5000.0622,49.99,35.72
2026-06-19T11:05:22.643221+00:00,Backhoe,126.59,82.16,25.81,1466.76,4087.47,56.13,1.5,5000.0625,43.29,37.34
2026-06-19T11:05:23.643221+00:00,Backhoe,104.1,80.16,45.94,1433.66,3429.06,54.56,1.13,5000.0628,57.71,29.43
2026-06-19T11:05:24.643221+00:00,Backhoe,134.08,88.0,17.31,576.41,3053.52,51.68,1.76,5000.0631,78.29,34.29
2026-06-19T11:05:25.643221+00:00,Backhoe,127.82,87.61,43.67,1498.7,2672.83,46.58,1.09,5000.0633,86.57,37.62
2026-06-19T11:05:26.643221+00:00,Backhoe,145.73,74.28,47.27,658.12,3052.15,54.38,1.73,5000.0636,70.24,28.14
2026-06-19T11:05:27.643221+00:00,Backhoe,138.76,89.46,33.11,1428.91,3535.88,58.33,1.7,5000.0639,72.08,26.9
2026-06-19T11:05:28.643221+00:00,Backhoe,103.89,89.13,22.04,955.6,3261.61,55.54,1.21,5000.0642,46.71,26.22
2026-06-19T11:05:29.643221+00:00,Backhoe,118.68,82.5,15.33,801.79,2956.24,47.57,1.65,5000.0644,52.05,40.4
2026-06-19T11:05:30.643221+00:00,Backhoe,140.84,71.56,11.04,803.53,2770.53,50.24,0.71,5000.0647,40.81,41.69
2026-06-19T11:05:31.643221+00:00,Backhoe,149.03,74.5,26.58,606.26,3659.43,57.37,1.29,5000.065,74.47,33.89
2026-06-19T11:05:32.643221+00:00,Backhoe,114.24,79.2,10.06,829.13,3738.88,40.65,1.59,5000.0653,52.48,32.32
2026-06-19T11:05:33.643221+00:00,Backhoe,141.92,93.31,21.58,625.49,3746.45,51.47,1.75,5000.0656,84.95,39.28
2026-06-19T11:05:34.643221+00:00,Backhoe,132.63,93.18,29.91,1259.47,3907.27,56.8,1.21,5000.0658,64.87,41.09
2026-06-19T11:05:35.643221+00:00,Backhoe,103.0,76.31,39.5,1002.12,4025.77,47.73,0.51,5000.0661,47.37,32.98
2026-06-19T11:05:36.643221+00:00,Backhoe,133.5,73.73,35.93,723.59,3701.45,57.42,1.62,5000.0664,82.45,28.18
2026-06-19T11:05:37.643221+00:00,Backhoe,100.1,79.71,25.46,599.48,2231.14,40.25,1.43,5000.0667,82.51,39.21
2026-06-19T11:05:38.643221+00:00,Backhoe,142.57,88.92,26.58,797.25,3185.21,51.7,1.1,5000.0669,46.72,30.83
2026-06-19T11:05:39.643221+00:00,Backhoe,136.81,77.26,34.76,592.35,3186.71,45.17,1.44,5000.0672,72.36,43.32
2026-06-19T11:05:40.643221+00:00,Backhoe,134.09,87.44,15.21,1338.86,2078.1,58.01,0.75,5000.0675,41.1,32.08
2026-06-19T11:05:41.643221+00:00,Backhoe,124.54,72.17,46.62,685.48,3872.11,55.1,1.75,5000.0678,61.58,37.08
2026-06-19T11:05:42.643221+00:00,Backhoe,134.08,75.86,38.55,1302.69,4097.39,44.28,1.01,5000.0681,48.28,27.35
2026-06-19T11:05:43.643221+00:00,Backhoe,145.39,86.52,31.61,1346.15,2003.62,53.06,1.15,5000.0683,49.35,25.96
2026-06-19T11:05:44.643221+00:00,Backhoe,149.18,71.95,39.2,974.9,3894.56,55.84,1.78,5000.0686,55.77,27.61
2026-06-19T11:05:45.643221+00:00,Backhoe,145.93,82.73,36.54,612.17,3729.61,46.08,1.72,5000.0689,80.64,40.55
2026-06-19T11:05:46.643221+00:00,Backhoe,134.14,85.67,47.45,914.34,2996.22,41.39,1.12,5000.0692,58.08,42.22
2026-06-19T11:05:47.643221+00:00,Backhoe,19.29,81.92,31.92,1181.05,2104.98,12.16,0.82,5000.0694,41.69,45.0
2026-06-19T11:05:48.643221+00:00,Backhoe,27.44,75.89,49.43,1491.54,2802.98,8.34,1.24,5000.0697,88.66,42.91
2026-06-19T11:05:49.643221+00:00,Backhoe,15.31,70.92,49.67,646.72,2677.23,14.46,1.05,5000.07,85.89,29.61
2026-06-19T11:05:50.643221+00:00,Backhoe,19.74,77.21,43.99,631.99,3925.91,12.06,1.63,5000.0703,40.34,40.3
2026-06-19T11:05:51.643221+00:00,Backhoe,20.85,93.98,14.64,594.11,2458.69,10.72,0.76,5000.0706,55.39,40.01
2026-06-19T11:05:52.643221+00:00,Backhoe,16.85,87.17,38.25,1183.01,2549.86,12.22,0.93,5000.0708,72.01,41.71
2026-06-19T11:05:53.643221+00:00,Backhoe,26.85,78.61,25.37,1366.9,2712.31,11.76,1.06,5000.0711,71.62,31.82
2026-06-19T11:05:54.643221+00:00,Backhoe,15.58,78.74,24.99,626.06,4275.98,11.48,1.46,5000.0714,81.89,31.18
2026-06-19T11:05:55.643221+00:00,Backhoe,10.58,72.0,35.38,1333.59,4028.84,10.46,0.82,5000.0717,52.04,37.79
2026-06-19T11:05:56.643221+00:00,Backhoe,12.02,90.76,20.51,1396.36,2070.18,13.41,0.86,5000.0719,86.8,31.12
2026-06-19T11:05:57.643221+00:00,Backhoe,20.73,82.93,21.19,1031.3,3475.92,13.19,1.07,5000.0722,71.96,27.77
2026-06-19T11:05:58.643221+00:00,Backhoe,15.16,76.54,30.63,506.69,3993.28,12.58,1.99,5000.0725,62.41,43.33
2026-06-19T11:05:59.643221+00:00,Backhoe,12.45,87.32,28.13,894.16,3596.19,6.16,1.39,5000.0728,40.15,33.78
2026-06-19T11:06:00.643221+00:00,Backhoe,12.91,74.91,20.36,1297.68,4095.12,10.65,1.58,5000.0731,54.56,37.96
2026-06-19T11:06:01.643221+00:00,Backhoe,11.29,76.82,28.67,889.01,2223.24,11.41,1.53,5000.0733,46.7,44.65
2026-06-19T11:06:02.643221+00:00,Backhoe,26.38,80.93,25.69,1494.12,2656.2,8.84,0.86,5000.0736,56.93,43.31
2026-06-19T11:06:03.643221+00:00,Backhoe,20.25,77.02,13.52,587.6,2272.4,11.11,1.52,5000.0739,71.1,44.03
2026-06-19T11:06:04.643221+00:00,Backhoe,18.8,94.19,48.74,1350.63,3472.07,12.1,1.32,5000.0742,51.6,31.44
2026-06-19T11:06:05.643221+00:00,Backhoe,12.2,73.68,39.71,806.13,3539.24,5.59,1.88,5000.0744,61.23,31.45
2026-06-19T11:06:06.643221+00:00,Backhoe,11.94,87.88,32.6,1046.57,4178.09,11.22,1.16,5000.0747,57.08,32.94
2026-06-19T11:06:07.643221+00:00,Backhoe,14.25,83.4,23.65,703.3,3804.4,13.76,1.73,5000.075,46.46,35.2
2026-06-19T11:06:08.643221+00:00,Backhoe,14.0,87.46,19.24,1258.33,2215.53,5.52,1.02,5000.0753,66.13,29.79
2026-06-19T11:06:09.643221+00:00,Backhoe,16.87,88.27,19.35,1200.27,2128.17,6.62,0.53,5000.0756,61.85,26.1
2026-06-19T11:06:10.643221+00:00,Backhoe,21.35,72.35,44.59,598.33,3437.1,10.39,1.82,5000.0758,85.0,39.8
2026-06-19T11:06:11.643221+00:00,Backhoe,14.49,92.24,39.98,1467.14,3850.04,9.67,1.3,5000.0761,51.54,38.88
2026-06-19T11:06:12.643221+00:00,Backhoe,23.2,70.86,28.7,1148.18,2537.16,6.08,1.33,5000.0764,57.41,38.54
2026-06-19T11:06:13.643221+00:00,Backhoe,25.58,94.95,40.61,527.53,3339.32,8.51,1.44,5000.0767,78.74,30.45
2026-06-19T11:06:14.643221+00:00,Backhoe,21.25,83.37,11.14,1131.34,2419.38,8.91,1.82,5000.0769,70.38,36.25
2026-06-19T11:06:15.643221+00:00,Backhoe,18.47,91.36,34.54,1199.94,3245.28,14.25,1.75,5000.0772,77.98,41.81
2026-06-19T11:06:16.643221+00:00,Backhoe,19.27,94.56,40.75,634.33,3102.1,11.32,0.9,5000.0775,61.86,39.16
2026-06-19T11:06:17.643221+00:00,Backhoe,13.4,90.53,34.66,1412.51,3714.15,7.22,1.2,5000.0778,85.23,41.74
2026-06-19T11:06:18.643221+00:00,Backhoe,23.28,72.99,17.94,964.88,4001.65,12.18,1.9,5000.0781,40.56,36.64
2026-06-19T11:06:19.643221+00:00,Backhoe,10.9,84.43,21.39,630.49,3907.01,12.37,0.78,5000.0783,70.94,26.23
2026-06-19T11:06:20.643221+00:00,Backhoe,23.97,93.4,14.92,1043.12,4074.08,10.35,0.91,5000.0786,79.78,38.23
2026-06-19T11:06:21.643221+00:00,Backhoe,29.31,83.53,42.02,1181.53,3605.16,12.35,1.35,5000.0789,75.64,36.28
2026-06-19T11:06:22.643221+00:00,Backhoe,21.93,82.1,15.3,786.99,2172.51,8.76,1.31,5000.0792,54.22,40.71
2026-06-19T11:06:23.643221+00:00,Backhoe,24.43,70.22,49.19,1260.28,2372.29,6.14,1.56,5000.0794,81.27,28.31
2026-06-19T11:06:24.643221+00:00,Backhoe,12.28,78.7,46.4,794.23,2356.42,11.91,1.01,5000.0797,53.38,32.76
2026-06-19T11:06:25.643221+00:00,Backhoe,13.31,88.35,13.58,861.97,3508.95,7.85,1.49,5000.08,72.62,39.96
2026-06-19T11:06:26.643221+00:00,Backhoe,21.0,75.5,38.54,631.76,4327.88,14.63,1.92,5000.0803,54.17,34.14
2026-06-19T11:06:27.643221+00:00,Backhoe,23.98,83.79,19.64,1319.1,2713.66,7.48,1.02,5000.0806,72.1,25.57
2026-06-19T11:06:28.643221+00:00,Backhoe,21.43,71.15,30.63,769.05,2088.76,14.42,0.59,5000.0808,61.52,28.49
2026-06-19T11:06:29.643221+00:00,Backhoe,20.31,73.6,17.76,547.85,2198.73,13.97,1.04,5000.0811,42.4,35.04
2026-06-19T11:06:30.643221+00:00,Backhoe,21.82,77.05,15.9,1360.99,4004.87,14.08,1.28,5000.0814,85.01,26.3
2026-06-19T11:06:31.643221+00:00,Backhoe,14.55,89.73,36.73,1185.51,3516.79,14.43,1.77,5000.0817,67.08,31.81
2026-06-19T11:06:32.643221+00:00,Backhoe,12.68,86.76,20.33,956.19,2097.56,12.0,1.64,5000.0819,75.57,43.89
2026-06-19T11:06:33.643221+00:00,Backhoe,16.73,70.1,48.07,570.11,3790.27,9.89,1.93,5000.0822,79.85,25.7
2026-06-19T11:06:34.643221+00:00,Backhoe,24.56,77.87,24.68,1338.28,2775.1,10.86,1.86,5000.0825,70.25,41.5
2026-06-19T11:06:35.643221+00:00,Backhoe,25.33,82.12,20.65,937.81,4101.93,9.76,1.35,5000.0828,53.41,30.73
2026-06-19T11:06:36.643221+00:00,Backhoe,10.16,92.23,10.08,811.87,3409.41,13.22,1.32,5000.0831,78.7,41.66
