timestamp,Vehicle_Type,Hydraulic_Pressure,Oil_Temperature,Actuator_Angle,Actuator_Position,Load_Weight,Hydraulic_Flow_Rate,Vibration,Operating_Hours,Battery_SOC,Battery_Temperature
2026-06-19T11:04:58.637796+00:00,Forklift,134.27,84.08,41.1,1261.44,2884.66,48.08,0.72,5000.0558,55.76,26.28
2026-06-19T11:04:59.637796+00:00,Forklift,109.46,70.34,47.29,1114.43,3733.87,42.78,1.09,5000.0561,40.84,32.72
2026-06-19T11:05:00.637796+00:00,Forklift,126.35,73.14,44.78,1160.05,4429.79,46.78,1.28,5000.0564,45.37,34.3
2026-06-19T11:05:01.637796+00:00,Forklift,147.1,83.22,21.84,1098.3,2418.26,44.72,0.52,5000.0567,59.02,36.19
2026-06-19T11:05:02.637796+00:00,Forklift,139.19,89.29,18.14,1152.3,2928.14,41.92,0.59,5000.0569,68.1,33.96
2026-06-19T11:05:03.637796+00:00,Forklift,103.24,70.19,20.11,764.04,2307.82,58.57,0.66,5000.0572,60.31,41.8
2026-06-19T11:05:04.637796+00:00,Forklift,106.61,85.75,22.96,1150.49,4082.79,50.57,1.65,5000.0575,59.55,38.67
2026-06-19T11:05:05.637796+00:00,Forklift,119.76,92.14,23.81,930.71,3737.57,55.12,1.87,5000.0578,85.4,39.11
2026-06-19T11:05:06.637796+00:00,Forklift,125.76,85.11,39.36,1200.81,2145.05,59.31,1.72,5000.0581,60.33,33.92
2026-06-19T11:05:07.637796+00:00,Forklift,147.23,82.55,37.05,758.58,3306.25,56.43,0.63,5000.0583,89.49,29.58
2026-06-19T11:05:08.637796+00:00,Forklift,102.6,91.43,15.22,592.03,4038.69,40.11,1.7,5000.0586,79.07,38.15
2026-06-19T11:05:09.637796+00:00,Forklift,133.66,87.15,32.89,1080.17,2578.58,41.01,0.73,5000.0589,79.55,28.59
2026-06-19T11:05:10.637796+00:00,Forklift,119.94,87.13,22.19,1323.61,3586.27,52.92,1.29,5000.0592,88.42,27.88
2026-06-19T11:05:11.637796+00:00,Forklift,113.42,81.02,27.73,1278.34,2261.85,40.33,1.41,5000.0594,46.5,25.34
2026-06-19T11:05:12.637796+00:00,Forklift,121.14,82.46,13.08,917.39,2870.23,56.04,1.43,5000.0597,67.4,28.06
2026-06-19T11:05:13.637796+00:00,Forklift,114.28,75.5,30.5,1319.76,4339.51,58.02,1.0,5000.06,41.11,29.91
2026-06-19T11:05:14.637796+00:00,Forklift,129.14,75.9,44.47,1174.83,3232.88,43.73,1.33,5000.0603,78.06,40.6
2026-06-19T11:05:15.637796+00:00,Forklift,132.13,85.98,44.58,914.0,2141.76,58.02,0.98,5000.0606,63.85,25.7
2026-06-19T11:05:16.637796+00:00,Forklift,124.1,91.01,40.57,1411.27,3305.29,45.25,0.56,5000.0608,56.54,43.31
2026-06-19T11:05:17.637796+00:00,Forklift,140.27,93.68,18.54,728.96,2658.72,57.43,0.66,5000.0611,49.47,32.83
2026-06-19T11:05:18.637796+00:00,Forklift,128.31,81.74,43.37,615.09,2949.56,46.62,1.63,5000.0614,54.28,41.84
2026-06-19T11:05:19.637796+00:00,Forklift,108.67,85.97,37.06,818.95,2535.48,48.42,1.1,5000.0617,56.81,35.51
2026-06-19T11:05:20.637796+00:00,Forklift,103.79,81.25,23.01,1031.49,3209.77,47.6,1.27,5000.0619,50.11,38.1
2026-06-19T11:05:21.637796+00:00,Forklift,122.47,86.91,10.92,880.65,3527.14,48.68,0.87,5000.0622,73.62,26.68
2026-06-19T11:05:22.637796+00:00,Forklift,114.19,84.38,23.4,547.56,2560.31,45.71,0.84,5000.0625,71.07,26.53
2026-06-19T11:05:23.637796+00:00,Forklift,130.14,89.57,11.41,913.55,2381.99,42.72,1.74,5000.0628,51.97,25.41
2026-06-19T11:05:24.637796+00:00,Forklift,110.31,74.04,14.37,674.75,4240.73,40.17,0.67,5000.0631,78.69,29.61
2026-06-19T11:05:25.637796+00:00,Forklift,101.95,81.61,46.15,1015.77,3526.62,40.78,1.05,5000.0633,55.71,27.4
2026-06-19T11:05:26.637796+00:00,Forklift,129.1,84.17,26.8,1006.39,2447.07,46.76,1.45,5000.0636,46.06,29.65
2026-06-19T11:05:27.637796+00:00,Forklift,120.04,89.85,17.64,709.76,3101.42,48.73,1.55,5000.0639,48.99,32.69
2026-06-19T11:05:28.637796+00:00,Forklift,104.68,83.06,35.15,1247.09,2514.03,54.44,0.79,5000.0642,55.39,25.17
2026-06-19T11:05:29.637796+00:00,Forklift,114.07,74.1,30.34,1315.58,2551.05,42.41,0.86,5000.0644,58.66,26.28
2026-06-19T11:05:30.637796+00:00,Forklift,111.72,93.72,27.31,815.13,2558.27,46.37,1.85,5000.0647,61.4,37.77
2026-06-19T11:05:31.637796+00:00,Forklift,116.62,88.18,37.89,1115.88,4239.22,56.44,1.69,5000.065,41.38,25.75
2026-06-19T11:05:32.637796+00:00,Forklift,132.74,84.95,14.63,659.11,4073.56,57.65,1.35,5000.0653,81.79,39.2
2026-06-19T11:05:33.637796+00:00,Forklift,102.7,79.76,49.79,794.65,3876.54,51.86,0.71,5000.0656,48.69,26.18
2026-06-19T11:05:34.637796+00:00,Forklift,119.68,91.4,20.29,998.09,4495.08,46.0,1.95,5000.0658,71.3,30.92
2026-06-19T11:05:35.637796+00:00,Forklift,134.05,70.42,26.09,654.11,3961.35,57.83,0.63,5000.0661,71.97,26.58
2026-06-19T11:05:36.637796+00:00,Forklift,127.44,70.95,17.08,528.66,2744.61,44.64,0.88,5000.0664,53.85,43.4
2026-06-19T11:05:37.637796+00:00,Forklift,106.09,71.08,48.75,1052.13,2094.68,47.11,1.26,5000.0667,49.15,31.96
2026-06-19T11:05:38.637796+00:00,Forklift,111.45,75.44,15.05,1237.8,3721.35,56.31,1.05,5000.0669,52.39,26.3
2026-06-19T11:05:39.637796+00:00,Forklift,145.24,70.69,19.59,1264.64,2820.84,53.38,1.74,5000.0672,72.21,27.29
2026-06-19T11:05:40.637796+00:00,Forklift,145.21,73.24,35.4,1361.64,4351.2,45.03,0.89,5000.0675,78.84,38.31
2026-06-19T11:05:41.637796+00:00,Forklift,110.08,94.49,21.29,1498.69,3935.26,45.12,1.86,5000.0678,47.45,27.25
2026-06-19T11:05:42.637796+00:00,Forklift,122.63,81.02,20.03,1374.14,4489.55,56.93,1.42,5000.0681,59.09,25.38
2026-06-19T11:05:43.637796+00:00,Forklift,129.5,90.12,19.24,766.15,3773.59,50.07,1.78,5000.0683,60.72,33.8
2026-06-19T11:05:44.637796+00:00,Forklift,149.2,85.07,38.67,653.44,3592.54,56.69,1.16,5000.0686,72.56,35.06
2026-06-19T11:05:45.637796+00:00,Forklift,141.66,76.03,33.31,933.59,2082.96,54.93,0.84,5000.0689,59.91,37.48
2026-06-19T11:05:46.637796+00:00,Forklift,108.47,93.63,33.63,1062.22,4254.67,43.54,1.06,5000.0692,48.58,39.26
2026-06-19T11:05:47.637796+00:00,Forklift,121.74,130.2,14.51,1473.83,4435.62,50.32,0.58,5000.0694,86.16,32.43
2026-06-19T11:05:48.637796+00:00,Forklift,127.23,131.81,20.12,716.92,4428.64,41.02,1.59,5000.0697,60.19,41.04
2026-06-19T11:05:49.637796+00:00,Forklift,148.34,135.18,46.83,859.3,4318.06,45.1,1.4,5000.07,88.71,27.51
2026-06-19T11:05:50.637796+00:00,Forklift,149.15,127.29,31.47,598.28,2017.84,43.25,1.18,5000.0703,40.77,42.8
2026-06-19T11:05:51.637796+00:00,Forklift,135.16,137.31,18.91,775.24,3101.83,43.43,1.77,5000.0706,66.9,30.68
2026-06-19T11:05:52.637796+00:00,Forklift,102.37,139.82,45.69,549.88,3812.94,47.4,1.27,5000.0708,46.3,26.75
2026-06-19T11:05:53.637796+00:00,Forklift,140.31,133.75,10.93,891.83,2697.46,56.32,0.84,5000.0711,74.52,26.66
2026-06-19T11:05:54.637796+00:00,Forklift,144.07,136.25,18.9,745.87,2494.09,50.89,1.71,5000.0714,48.6,26.1
2026-06-19T11:05:55.637796+00:00,Forklift,103.77,129.99,21.66,827.03,3803.56,42.13,1.23,5000.0717,67.15,43.46
2026-06-19T11:05:56.637796+00:00,Forklift,143.71,137.61,33.04,932.93,3476.53,41.21,1.69,5000.0719,69.81,29.33
2026-06-19T11:05:57.637796+00:00,Forklift,146.43,137.12,28.55,720.39,4393.93,49.39,1.91,5000.0722,48.19,36.26
2026-06-19T11:05:58.637796+00:00,Forklift,106.65,139.84,11.15,775.05,3933.78,58.56,1.56,5000.0725,80.38,25.35
2026-06-19T11:05:59.637796+00:00,Forklift,136.17,126.82,13.39,954.29,3580.0,45.55,1.98,5000.0728,53.15,30.35
2026-06-19T11:06:00.637796+00:00,Forklift,121.65,137.97,24.36,1083.48,2153.7,41.24,1.06,5000.0731,51.64,26.53
2026-06-19T11:06:01.637796+00:00,Forklift,103.53,129.77,15.89,1432.1,4412.36,49.01,1.25,5000.0733,40.33,28.46
2026-06-19T11:06:02.637796+00:00,Forklift,136.22,126.35,21.64,982.12,2979.81,48.54,0.94,5000.0736,63.35,38.06
2026-06-19T11:06:03.637796+00:00,Forklift,115.63,125.54,41.18,1344.74,2235.53,56.48,1.87,5000.0739,53.45,40.42
2026-06-19T11:06:04.637796+00:00,Forklift,148.95,135.3,34.0,982.52,4106.06,58.94,0.66,5000.0742,73.3,44.22
2026-06-19T11:06:05.637796+00:00,Forklift,147.29,132.55,26.16,984.74,4211.91,50.82,1.59,5000.0744,73.75,34.36
2026-06-19T11:06:06.637796+00:00,Forklift,126.87,139.02,16.88,653.55,2231.58,49.43,0.82,5000.0747,40.65,26.45
2026-06-19T11:06:07.637796+00:00,Forklift,147.18,134.05,46.37,524.79,3868.71,55.66,1.47,5000.075,47.05,26.66
2026-06-19T11:06:08.637796+00:00,Forklift,121.44,130.52,39.18,516.67,3769.09,59.85,0.6,5000.0753,72.12,38.59
2026-06-19T11:06:09.637796+00:00,Forklift,124.26,137.8,40.08,1212.82,2268.74,40.26,1.34,5000.0756,83.31,38.72
2026-06-19T11:06:10.637796+00:00,Forklift,102.94,128.32,23.36,1106.87,3813.15,48.77,1.96,5000.0758,75.94,27.87
2026-06-19T11:06:11.637796+00:00,Forklift,113.14,126.04,24.59,1276.02,3155.05,55.34,1.72,5000.0761,71.62,35.46
2026-06-19T11:06:12.637796+00:00,Forklift,104.27,137.63,19.84,832.38,3899.66,48.83,0.74,5000.0764,56.97,35.85
2026-06-19T11:06:13.637796+00:00,Forklift,111.37,129.62,11.74,661.13,3840.97,46.1,0.96,5000.0767,42.69,29.96
2026-06-19T11:06:14.637796+00:00,Forklift,115.69,128.43,35.98,1029.48,2102.88,45.63,1.69,5000.0769,70.06,42.08
2026-06-19T11:06:15.637796+00:00,Forklift,104.73,134.12,33.46,844.66,4086.17,57.74,0.6,5000.0772,54.08,38.92
2026-06-19T11:06:16.637796+00:00,Forklift,131.38,135.65,46.03,940.02,2110.0,51.59,1.6,5000.0775,58.4,33.19
2026-06-19T11:06:17.637796+00:00,Forklift,140.34,139.98,47.42,788.71,3536.64,53.85,1.07,5000.0778,42.17,40.88
2026-06-19T11:06:18.637796+00:00,Forklift,132.24,125.62,35.12,878.47,3578.66,45.13,1.96,5000.0781,79.42,43.09
2026-06-19T11:06:19.637796+00:00,Forklift,142.54,137.94,36.38,744.25,4413.74,41.64,0.98,5000.0783,40.17,36.69
2026-06-19T11:06:20.637796+00:00,Forklift,110.86,130.03,31.14,1248.59,2646.09,42.08,1.84,5000.0786,42.71,34.68
2026-06-19T11:06:21.637796+00:00,Forklift,126.64,126.76,44.85,942.94,4423.43,48.97,0.93,5000.0789,75.37,34.98
2026-06-19T11:06:22.637796+00:00,Forklift,125.62,130.08,38.81,1461.46,4363.98,40.59,0.52,5000.0792,66.68,29.93
2026-06-19T11:06:23.637796+00:00,Forklift,107.33,139.45,13.67,1079.89,2559.08,48.2,1.8,5000.0794,79.72,25.72
2026-06-19T11:06:24.637796+00:00,Forklift,143.21,138.45,36.76,984.89,2580.18,49.64,1.98,5000.0797,41.97,38.02
2026-06-19T11:06:25.637796+00:00,Forklift,131.82,132.7,35.57,871.51,3657.13,53.57,1.71,5000.08,66.33,26.12
2026-06-19T11:06:26.637796+00:00,Forklift,114.37,131.54,45.88,512.69,2006.12,41.36,1.91,5000.0803,55.26,44.45
2026-06-19T11:06:27.637796+00:00,Forklift,133.73,131.42,24.58,1390.12,2676.99,54.06,0.96,5000.0806,74.53,43.92
2026-06-19T11:06:28.637796+00:00,Forklift,128.74,139.32,26.53,868.02,3270.09,45.49,1.1,5000.0808,54.91,32.04
2026-06-19T11:06:29.637796+00:00,Forklift,104.69,138.75,31.84,1319.5,2261.04,48.26,1.43,5000.0811,81.33,34.14
2026-06-19T11:06:30.637796+00:00,Forklift,140.69,130.74,38.98,814.04,2081.24,47.96,1.23,5000.0814,55.06,30.29
2026-06-19T11:06:31.637796+00:00,Forklift,101.29,130.92,10.76,807.0,3654.59,54.01,1.29,5000.0817,44.82,36.21
2026-06-19T11:06:32.637796+00:00,Forklift,108.17,138.83,22.75,1114.04,2848.39,41.77,0.76,5000.0819,42.84,38.47
2026-06-19T11:06:33.637796+00:00,Forklift,119.22,139.01,43.9,809.84,3704.86,46.58,0.57,5000.0822,88.18,32.15
2026-06-19T11:06:34.637796+00:00,Forklift,106.71,131.74,28.78,1157.16,2400.2,50.02,1.45,5000.0825,85.61,41.69
2026-06-19T11:06:35.637796+00:00,Forklift,134.83,135.87,44.89,1226.55,2854.41,55.03,1.66,5000.0828,88.36,43.47
2026-06-19T11:06:36.637796+00:00,Forklift,147.84,126.5,34.55,1387.98,4011.69,55.05,0.51,5000.0831,83.26,35.46
