timestamp,Vehicle_Type,Hydraulic_Pressure,Oil_Temperature,Actuator_Angle,Actuator_Position,Load_Weight,Hydraulic_Flow_Rate,Vibration,Operating_Hours,Battery_SOC,Battery_Temperature
2026-06-20T11:55:30.324536+00:00,DumpTruck,127.58,59.34,26.91,848.02,1951.88,52.36,0.3,2500.0547,76.77,32.49
2026-06-20T11:55:31.324536+00:00,DumpTruck,137.27,58.05,24.87,775.64,1976.95,48.32,0.31,2500.055,73.46,34.86
2026-06-20T11:55:32.324536+00:00,DumpTruck,125.23,55.39,26.02,774.25,2034.73,53.46,0.39,2500.0553,76.16,32.55
2026-06-20T11:55:33.324536+00:00,DumpTruck,130.5,56.38,25.3,750.52,2108.31,46.42,0.33,2500.0556,71.01,34.87
2026-06-20T11:55:34.324536+00:00,DumpTruck,136.87,54.07,25.88,782.12,2185.57,53.48,0.43,2500.0558,71.99,33.91
2026-06-20T11:55:35.324536+00:00,DumpTruck,136.53,50.89,27.29,767.51,2165.29,50.59,0.36,2500.0561,79.37,34.89
2026-06-20T11:55:36.324536+00:00,DumpTruck,124.81,59.2,27.26,842.6,2184.85,53.98,0.33,2500.0564,79.37,33.98
2026-06-20T11:55:37.324536+00:00,DumpTruck,122.15,55.68,27.63,799.39,2017.32,46.86,0.45,2500.0567,79.89,33.14
2026-06-20T11:55:38.324536+00:00,DumpTruck,135.62,54.68,26.42,768.62,1902.91,47.54,0.27,2500.0569,74.59,32.65
2026-06-20T11:55:39.324536+00:00,DumpTruck,134.65,55.68,22.52,801.53,2130.8,52.06,0.29,2500.0572,78.97,35.42
2026-06-20T11:55:40.324536+00:00,DumpTruck,132.71,51.85,27.72,825.38,1894.21,47.12,0.31,2500.0575,72.61,32.99
2026-06-20T11:55:41.324536+00:00,DumpTruck,126.83,57.23,24.43,780.68,1847.29,46.09,0.38,2500.0578,70.62,34.77
2026-06-20T11:55:42.324536+00:00,DumpTruck,130.04,58.95,23.31,811.46,1918.02,51.63,0.31,2500.0581,79.16,32.47
2026-06-20T11:55:43.324536+00:00,DumpTruck,124.14,51.53,25.98,803.75,1988.33,51.98,0.37,2500.0583,75.49,33.66
2026-06-20T11:55:44.324536+00:00,DumpTruck,125.49,52.47,25.39,757.81,2081.51,52.04,0.42,2500.0586,74.47,32.33
2026-06-20T11:55:45.324536+00:00,DumpTruck,122.99,55.48,23.23,761.62,2008.14,50.04,0.36,2500.0589,73.28,32.6
2026-06-20T11:55:46.324536+00:00,DumpTruck,131.33,50.91,24.77,755.77,1982.72,50.08,0.41,2500.0592,75.13,33.81
2026-06-20T11:55:47.324536+00:00,DumpTruck,134.91,57.23,22.38,784.45,1818.12,49.17,0.41,2500.0594,75.78,34.98
2026-06-20T11:55:48.324536+00:00,DumpTruck,137.91,59.35,27.87,826.58,2107.59,46.55,0.44,2500.0597,74.09,32.13
2026-06-20T11:55:49.324536+00:00,DumpTruck,132.33,54.2,25.97,818.27,1950.26,53.94,0.33,2500.06,79.07,35.48
2026-06-20T11:55:50.324536+00:00,DumpTruck,130.63,56.54,22.02,772.27,2091.14,48.78,0.29,2500.0603,75.29,34.15
2026-06-20T11:55:51.324536+00:00,DumpTruck,122.36,52.98,23.65,784.62,1899.0,51.39,0.36,2500.0606,78.23,34.13
2026-06-20T11:55:52.324536+00:00,DumpTruck,137.0,57.25,23.24,751.56,2153.5,46.9,0.41,2500.0608,77.66,33.68
2026-06-20T11:55:53.324536+00:00,DumpTruck,123.61,50.34,23.3,773.43,1960.91,50.78,0.39,2500.0611,77.41,32.19
2026-06-20T11:55:54.324536+00:00,DumpTruck,135.82,50.56,26.04,809.79,1927.56,50.03,0.31,2500.0614,77.32,35.26
2026-06-20T11:55:55.324536+00:00,DumpTruck,127.13,53.02,27.28,844.85,1824.38,47.15,0.38,2500.0617,73.01,32.88
2026-06-20T11:55:56.324536+00:00,DumpTruck,136.59,56.26,23.91,828.58,2068.54,49.42,0.35,2500.0619,79.42,35.89
2026-06-20T11:55:57.324536+00:00,DumpTruck,128.66,51.49,26.83,820.76,1920.29,49.01,0.4,2500.0622,78.49,33.89
2026-06-20T11:55:58.324536+00:00,DumpTruck,136.64,55.62,27.53,814.67,1881.33,53.74,0.36,2500.0625,72.43,32.54
2026-06-20T11:55:59.324536+00:00,DumpTruck,135.55,50.92,23.13,837.36,2041.17,51.8,0.29,2500.0628,76.74,33.07
2026-06-20T11:56:00.324536+00:00,DumpTruck,134.19,57.24,27.62,751.53,2182.81,50.47,0.35,2500.0631,73.33,35.48
2026-06-20T11:56:01.324536+00:00,DumpTruck,137.39,51.17,25.31,841.51,1881.81,54.0,0.35,2500.0633,76.04,32.97
2026-06-20T11:56:02.324536+00:00,DumpTruck,134.41,53.81,27.89,759.86,1998.91,50.27,0.32,2500.0636,75.13,33.05
2026-06-20T11:56:03.324536+00:00,DumpTruck,129.51,58.4,23.56,764.59,1888.51,53.31,0.32,2500.0639,75.63,33.66
2026-06-20T11:56:04.324536+00:00,DumpTruck,136.96,55.79,25.93,799.93,2133.35,49.34,0.28,2500.0642,73.8,33.32
2026-06-20T11:56:05.324536+00:00,DumpTruck,132.96,52.57,23.02,829.5,1867.29,52.57,0.44,2500.0644,74.91,34.57
2026-06-20T11:56:06.324536+00:00,DumpTruck,133.53,54.88,27.67,834.67,1813.53,53.34,0.36,2500.0647,70.59,34.57
2026-06-20T11:56:07.324536+00:00,DumpTruck,132.69,57.64,24.24,800.57,1803.66,49.3,0.42,2500.065,77.07,32.93
2026-06-20T11:56:08.324536+00:00,DumpTruck,131.89,56.67,25.18,751.19,2020.66,50.93,0.35,2500.0653,70.07,33.95
2026-06-20T11:56:09.324536+00:00,DumpTruck,126.4,59.77,22.58,760.7,2163.91,46.14,0.41,2500.0656,78.06,34.7
2026-06-20T11:56:10.324536+00:00,DumpTruck,124.38,51.92,25.39,790.6,1949.22,50.21,0.41,2500.0658,73.97,33.07
2026-06-20T11:56:11.324536+00:00,DumpTruck,137.84,52.26,24.28,759.35,2103.83,51.47,0.42,2500.0661,78.58,34.61
2026-06-20T11:56:12.324536+00:00,DumpTruck,130.84,50.56,27.15,806.59,2113.75,46.08,0.28,2500.0664,74.34,34.0
2026-06-20T11:56:13.324536+00:00,DumpTruck,123.53,55.28,22.45,754.66,1990.2,46.34,0.29,2500.0667,78.88,35.47
2026-06-20T11:56:14.324536+00:00,DumpTruck,136.81,58.99,26.51,808.7,2184.59,50.51,0.26,2500.0669,73.14,35.72
2026-06-20T11:56:15.324536+00:00,DumpTruck,133.4,53.98,23.99,839.65,1955.66,46.62,0.28,2500.0672,78.35,32.96
2026-06-20T11:56:16.324536+00:00,DumpTruck,134.09,51.4,27.03,793.71,1821.48,53.91,0.39,2500.0675,79.74,34.0
2026-06-20T11:56:17.324536+00:00,DumpTruck,127.45,57.69,24.94,849.26,1909.33,53.64,0.33,2500.0678,70.3,35.09
2026-06-20T11:56:18.324536+00:00,DumpTruck,127.69,59.41,26.28,829.81,2047.45,49.45,0.39,2500.0681,70.86,34.64
2026-06-20T11:56:19.324536+00:00,DumpTruck,123.31,51.54,23.85,750.52,1842.62,51.69,0.38,2500.0683,73.17,34.96
2026-06-20T11:56:20.324536+00:00,DumpTruck,127.76,52.7,24.12,752.63,1963.22,47.06,0.29,2500.0686,75.55,33.8
2026-06-20T11:56:21.324536+00:00,DumpTruck,123.49,55.98,27.43,840.11,1833.88,48.6,0.33,2500.0689,73.88,33.17
2026-06-20T11:56:22.324536+00:00,DumpTruck,137.65,55.72,24.61,756.33,1997.25,47.36,0.33,2500.0692,73.01,32.56
2026-06-20T11:56:23.324536+00:00,DumpTruck,128.74,54.84,22.64,769.55,2037.52,46.62,0.3,2500.0694,76.25,32.99
2026-06-20T11:56:24.324536+00:00,DumpTruck,126.87,59.49,27.16,831.55,1933.89,48.66,0.37,2500.0697,73.3,35.22
2026-06-20T11:56:25.324536+00:00,DumpTruck,137.59,51.36,23.75,846.87,2185.83,48.57,0.44,2500.07,73.14,32.8
2026-06-20T11:56:26.324536+00:00,DumpTruck,133.12,54.91,25.38,761.39,1957.17,50.61,0.3,2500.0703,78.16,33.5
2026-06-20T11:56:27.324536+00:00,DumpTruck,131.48,55.46,23.75,793.85,2083.35,51.45,0.36,2500.0706,74.62,35.81
2026-06-20T11:56:28.324536+00:00,DumpTruck,133.09,58.19,26.29,815.87,1896.81,52.37,0.33,2500.0708,76.33,34.0
2026-06-20T11:56:29.324536+00:00,DumpTruck,134.63,50.74,25.26,819.17,2168.16,53.93,0.35,2500.0711,75.07,33.6
2026-06-20T11:56:30.324536+00:00,DumpTruck,134.65,53.6,24.13,815.76,2107.58,53.16,0.36,2500.0714,70.85,34.55
2026-06-20T11:56:31.324536+00:00,DumpTruck,132.35,50.44,22.06,793.05,2186.29,53.87,0.39,2500.0717,77.53,33.6
2026-06-20T11:56:32.324536+00:00,DumpTruck,126.14,55.11,25.53,827.23,1956.45,50.15,0.37,2500.0719,74.46,34.3
2026-06-20T11:56:33.324536+00:00,DumpTruck,130.01,53.45,22.85,844.07,1846.43,46.2,0.27,2500.0722,79.62,33.66
2026-06-20T11:56:34.324536+00:00,DumpTruck,126.99,54.55,23.8,781.89,2078.71,47.65,0.35,2500.0725,74.38,33.9
2026-06-20T11:56:35.324536+00:00,DumpTruck,134.96,51.15,23.05,774.39,2193.56,52.79,0.38,2500.0728,71.64,34.71
2026-06-20T11:56:36.324536+00:00,DumpTruck,124.56,55.6,22.18,793.21,2056.19,53.67,0.3,2500.0731,71.84,33.62
2026-06-20T11:56:37.324536+00:00,DumpTruck,131.83,51.97,22.38,830.87,2100.93,50.74,0.33,2500.0733,72.06,34.82
2026-06-20T11:56:38.324536+00:00,DumpTruck,123.63,58.72,25.83,802.77,2145.05,47.5,0.32,2500.0736,72.62,33.83
2026-06-20T11:56:39.324536+00:00,DumpTruck,131.55,56.11,23.78,820.6,2125.5,50.7,0.32,2500.0739,76.17,35.38
2026-06-20T11:56:40.324536+00:00,DumpTruck,131.83,50.85,24.51,801.08,2077.37,47.07,0.27,2500.0742,71.83,33.22
2026-06-20T11:56:41.324536+00:00,DumpTruck,124.21,53.84,24.94,805.49,2199.96,47.49,0.38,2500.0744,76.45,34.77
2026-06-20T11:56:42.324536+00:00,DumpTruck,124.24,53.15,27.78,831.52,1854.61,49.61,0.26,2500.0747,70.1,33.44
2026-06-20T11:56:43.324536+00:00,DumpTruck,130.09,54.95,26.57,753.09,1833.07,51.48,0.33,2500.075,74.89,35.36
2026-06-20T11:56:44.324536+00:00,DumpTruck,126.67,52.75,22.68,804.97,2106.37,50.3,0.28,2500.0753,77.43,33.83
2026-06-20T11:56:45.324536+00:00,DumpTruck,123.83,57.75,27.94,804.64,2087.59,52.59,0.32,2500.0756,70.42,35.29
2026-06-20T11:56:46.324536+00:00,DumpTruck,123.64,58.3,24.63,831.67,1939.43,52.01,0.31,2500.0758,74.5,36.0
2026-06-20T11:56:47.324536+00:00,DumpTruck,137.9,57.76,23.0,813.28,2084.3,47.9,0.41,2500.0761,73.51,34.35
2026-06-20T11:56:48.324536+00:00,DumpTruck,124.23,52.07,26.22,782.37,2015.51,47.66,0.26,2500.0764,72.81,33.4
2026-06-20T11:56:49.324536+00:00,DumpTruck,126.63,52.67,27.51,828.57,2185.11,52.86,0.45,2500.0767,70.95,34.72
2026-06-20T11:56:50.324536+00:00,DumpTruck,137.88,58.67,26.06,826.15,2131.39,47.02,0.42,2500.0769,77.11,33.0
2026-06-20T11:56:51.324536+00:00,DumpTruck,129.83,55.77,25.09,759.31,2152.05,48.15,0.33,2500.0772,76.34,33.81
2026-06-20T11:56:52.324536+00:00,DumpTruck,126.45,59.36,26.39,823.27,2109.65,48.95,0.44,2500.0775,70.02,33.31
2026-06-20T11:56:53.324536+00:00,DumpTruck,129.34,56.64,23.61,771.19,1971.86,48.87,0.26,2500.0778,72.18,34.14
2026-06-20T11:56:54.324536+00:00,DumpTruck,135.25,53.38,22.6,754.84,2073.02,50.62,0.36,2500.0781,73.44,33.94
2026-06-20T11:56:55.324536+00:00,DumpTruck,134.54,54.6,26.13,770.23,2183.21,46.99,0.42,2500.0783,70.01,33.77
2026-06-20T11:56:56.324536+00:00,DumpTruck,124.11,56.5,27.42,787.18,1900.16,47.27,0.44,2500.0786,76.55,33.1
2026-06-20T11:56:57.324536+00:00,DumpTruck,124.65,53.96,24.86,750.11,2081.48,48.44,0.39,2500.0789,76.55,32.94
2026-06-20T11:56:58.324536+00:00,DumpTruck,124.12,52.26,22.79,792.23,2195.26,51.44,0.25,2500.0792,78.17,34.78
2026-06-20T11:56:59.324536+00:00,DumpTruck,123.13,53.83,26.52,827.35,1854.85,51.85,0.27,2500.0794,78.81,33.25
2026-06-20T11:57:00.324536+00:00,DumpTruck,124.13,59.93,25.77,822.24,1976.04,47.14,0.36,2500.0797,76.5,32.03
2026-06-20T11:57:01.324536+00:00,DumpTruck,124.42,54.12,24.3,808.96,2100.98,51.49,0.42,2500.08,71.0,32.35
2026-06-20T11:57:02.324536+00:00,DumpTruck,137.41,53.15,26.67,810.76,2040.0,47.12,0.31,2500.0803,75.53,32.34
2026-06-20T11:57:03.324536+00:00,DumpTruck,133.05,58.48,22.33,779.55,2099.14,51.27,0.31,2500.0806,75.1,34.07
2026-06-20T11:57:04.324536+00:00,DumpTruck,136.37,59.55,27.92,847.77,2011.31,49.96,0.27,2500.0808,75.94,34.0
2026-06-20T11:57:05.324536+00:00,DumpTruck,136.94,51.32,26.62,845.45,2105.09,52.89,0.36,2500.0811,76.83,33.46
2026-06-20T11:57:06.324536+00:00,DumpTruck,122.27,50.68,25.01,812.86,2002.64,48.1,0.26,2500.0814,77.89,32.24
2026-06-20T11:57:07.324536+00:00,DumpTruck,128.65,57.02,23.22,801.13,1923.96,46.66,0.36,2500.0817,72.77,34.46
2026-06-20T11:57:08.324536+00:00,DumpTruck,134.93,55.36,26.38,819.87,1826.45,49.13,0.38,2500.0819,76.81,35.34
2026-06-20T11:57:09.324536+00:00,DumpTruck,135.54,50.58,26.44,824.17,1923.72,46.69,0.34,2500.0822,76.09,33.81
2026-06-20T11:57:10.324536+00:00,DumpTruck,123.91,57.08,23.0,822.08,2113.19,51.61,0.28,2500.0825,75.23,35.81
2026-06-20T11:57:11.324536+00:00,DumpTruck,124.03,57.81,22.38,777.2,2122.84,48.15,0.43,2500.0828,70.29,35.09
2026-06-20T11:57:12.324536+00:00,DumpTruck,133.4,55.77,23.53,786.77,2026.75,46.62,0.34,2500.0831,75.0,33.44
